TIME,Min,Max,Stdev,Mean,Median
1898-10-01,24.6,97.67,18.074946960887296,69.62416666666665,73.99
1899-10-01,28.084166666666672,99.00916666666669,17.36531471052587,68.68664351851852,73.22166666666668
1900-10-01,30.465833333333336,108.29083333333334,17.720418713744664,75.15916666666666,78.64833333333334
1901-10-01,25.67,111.74916666666668,19.48940333368984,75.13402777777777,79.28416666666666
1902-10-01,20.039166666666667,110.68,20.286266493913242,71.77030092592594,76.02166666666666
1903-10-01,15.031666666666668,111.05833333333337,21.37508695547565,69.85150462962963,74.06083333333333
1904-10-01,10.505833333333332,111.625,22.584614954218623,68.86675925925927,73.75083333333335
1905-10-01,6.9075000000000015,114.97,23.908095078972995,68.9660185185185,73.87583333333333
1906-10-01,7.428333333333335,120.84083333333332,24.62649360041954,72.04854166666665,77.08166666666666
1907-10-01,9.305833333333332,123.93666666666668,24.6288089569636,74.7682175925926,79.97916666666667
1908-10-01,9.119166666666668,123.40833333333332,24.974631456275365,75.47497685185184,81.22000000000001
1909-10-01,6.702499999999998,120.94666666666669,25.677858390376013,74.21263888888888,79.82416666666667
1910-10-01,5.972499999999999,121.89416666666668,26.071589176930665,74.04624999999999,79.355
1911-10-01,3.4133333333333327,123.22333333333331,27.237255055899258,74.40537037037038,80.075
1912-10-01,-0.2483333333333334,120.12,28.19634626176393,72.52912037037039,78.75083333333333
1913-10-01,-2.9166666666666665,118.06666666666666,28.418259607655187,70.55777777777779,77.89083333333333
1914-10-01,-2.830833333333333,120.51166666666666,28.802817249893778,71.7863425925926,79.295
1915-10-01,1.0658333333333332,124.65999999999998,30.282790771818945,79.3143287037037,86.22083333333335
1916-10-01,1.42,125.335,30.711532623692158,80.72143518518519,88.94583333333333
1917-10-01,-1.4158333333333335,123.6975,30.86918589595191,78.59432870370371,87.9375
1918-10-01,-4.090833333333333,121.16166666666668,31.05732049793556,76.36842592592592,86.2375
1919-10-01,-8.161666666666667,118.50583333333331,31.57067035725256,73.81150462962965,83.58333333333333
1920-10-01,-11.038333333333334,117.61499999999997,31.943645974815247,72.0856712962963,81.16416666666666
1921-10-01,-12.115,117.4541666666667,32.1221649743427,71.2277777777778,80.29083333333334
1922-10-01,-14.230833333333337,117.13333333333334,32.523161999626346,70.18164351851851,80.175
1923-10-01,-16.983333333333334,115.2175,33.01760394449209,67.86180555555555,77.80666666666666
1924-10-01,-19.8875,111.2925,32.82386182761754,64.17192129629629,73.06750000000001
1925-10-01,-21.6575,110.27916666666664,33.03567643901591,62.4324537037037,71.55583333333334
1926-10-01,-23.98583333333333,108.07833333333336,33.21401858340194,60.23168981481483,69.37083333333334
1927-10-01,-26.1575,106.02666666666664,33.39211383157722,58.05340277777778,67.31500000000001
1928-10-01,-29.285,102.70083333333334,33.72424329908838,54.65273148148148,64.28249999999998
1929-10-01,-32.35833333333334,97.43666666666668,33.41406210084734,50.25784722222221,59.22833333333333
1930-10-01,-35.681666666666665,90.8825,33.058287808894285,44.54775462962964,52.59583333333333
1931-10-01,-38.88416666666667,82.76583333333333,32.03606033717615,38.34303240740739,46.555
1932-10-01,-41.16,81.82583333333334,32.25986384528549,36.6347222222222,45.035833333333336
1933-10-01,-44.2825,78.7225,32.39518551381442,33.05925925925928,41.73250000000001
1934-10-01,-47.48333333333333,72.38833333333332,31.726192772371014,27.73504629629629,36.33083333333333
1935-10-01,-47.26916666666667,74.06,31.813543348696836,28.900949074074074,39.89
1936-10-01,-47.475,75.87,31.989606274531038,28.953587962962974,40.38583333333333
1937-10-01,-46.53833333333333,80.98583333333333,32.29932074311813,30.968749999999993,42.45916666666667
1938-10-01,-47.59,82.82916666666667,32.853869374297524,31.001828703703712,42.88583333333333
1939-10-01,-49.390833333333326,81.37333333333332,33.11434690554365,29.699328703703703,41.57583333333333
1940-10-01,-49.285833333333336,84.00583333333333,33.368740153657306,31.014953703703704,42.27166666666667
1941-10-01,-45.35333333333333,90.34666666666668,34.79306834066756,37.5305324074074,46.41333333333333
1942-10-01,-43.8625,91.65833333333332,35.24197492948894,40.19203703703705,48.29
1943-10-01,-44.72833333333333,89.35083333333331,34.615311435036936,38.577638888888885,47.6175
1944-10-01,-46.53666666666667,85.9425,34.43385325042105,36.404976851851856,46.62916666666666
1945-10-01,-48.24666666666666,83.30999999999999,34.49020436766009,34.882731481481486,45.685
1946-10-01,-50.50833333333333,79.9825,34.71102045642771,32.89499999999999,44.11333333333332
1947-10-01,-53.15833333333333,76.95249999999999,35.10447433120205,31.034930555555565,42.74583333333333
1948-10-01,-56.26083333333332,72.37416666666665,35.23021826435283,27.61460648148148,39.725
1949-10-01,-59.625,65.51,34.93474161664025,22.858564814814816,35.33416666666667
1950-10-01,-58.2075,66.28416666666666,35.267748806845866,25.171944444444435,36.63
1951-10-01,-58.15999999999999,69.7075,35.38502706469794,25.749513888888885,37.52083333333333
1952-10-01,-59.81333333333333,70.73666666666666,35.48829412126407,24.55944444444445,36.403333333333336
1953-10-01,-62.03333333333334,67.86999999999999,35.62880909818708,22.38273148148147,34.13999999999999
1954-10-01,-64.40333333333332,64.395,35.74366029247457,19.97143518518519,31.885833333333338
1955-10-01,-63.19833333333335,66.83333333333336,37.049039732173846,23.27145833333333,33.2325
1956-10-01,-63.60583333333335,67.2,37.65145926801561,23.853773148148157,34.024166666666666
1957-10-01,-64.56166666666667,66.40416666666665,37.218902188940596,22.65039351851852,34.24916666666667
1958-10-01,-65.53083333333335,65.36833333333333,37.071211674380855,21.603125000000006,33.725833333333334
