TIME,Min,Max,Stdev,Mean,Median
1898-10-01,-6.39,83.65,18.99205455213077,63.42833333333335,67.84
1899-10-01,-0.3166666666666666,79.42499999999998,17.753015908846006,61.07879629629628,67.29666666666668
1900-10-01,2.585833333333333,76.15999999999998,17.837436063197032,59.0338888888889,66.05250000000001
1901-10-01,-3.273333333333333,74.03333333333335,18.836339049906908,56.93354166666667,62.769166666666656
1902-10-01,-9.6375,71.96916666666667,19.656868821822112,54.50627314814814,59.508333333333326
1903-10-01,-12.168333333333331,73.32249999999999,20.70339063747589,53.389374999999994,59.19333333333333
1904-10-01,-14.350833333333334,74.98916666666668,22.12716015165026,52.82543981481482,60.00416666666667
1905-10-01,-15.8125,76.79166666666667,23.499884539560266,52.631828703703704,60.89750000000001
1906-10-01,-13.663333333333332,79.86,23.833029270609163,53.79483796296296,61.8125
1907-10-01,-13.916666666666666,83.37249999999999,23.99738755996019,54.76930555555557,62.6675
1908-10-01,-17.16416666666667,83.37666666666668,24.894121945790374,55.157615740740745,63.62083333333334
1909-10-01,-21.5925,85.41916666666667,25.913652856218516,54.591412037037045,63.910833333333336
1910-10-01,-22.985833333333336,86.72666666666667,26.257238368844025,54.065625000000004,63.45249999999999
1911-10-01,-23.88583333333333,87.92000000000002,27.627230209367497,54.37238425925926,64.28833333333334
1912-10-01,-31.62166666666667,88.6025,29.164171781816595,52.7812037037037,63.95416666666666
1913-10-01,-36.2175,88.2475,29.51969561033128,50.88824074074074,62.16416666666666
1914-10-01,-32.509166666666665,88.81,29.660847730521315,51.575902777777785,62.70916666666667
1915-10-01,-31.26083333333333,89.73750000000001,29.813022166496594,52.88162037037038,64.15916666666666
1916-10-01,-34.885,90.6425,30.232959640781417,53.07324074074074,64.49333333333333
1917-10-01,-38.961666666666666,91.12583333333332,31.073838692348644,52.528379629629626,64.35333333333334
1918-10-01,-43.568333333333335,91.195,31.73152485447543,51.53342592592592,63.83583333333334
1919-10-01,-48.47666666666667,90.37083333333334,32.7705861814042,49.79472222222223,62.7075
1920-10-01,-50.9075,89.36083333333333,33.49923288368454,48.465625,61.63833333333334
1921-10-01,-52.75666666666666,88.4525,34.033250931051754,47.49858796296296,60.68916666666667
1922-10-01,-54.60583333333333,87.71333333333335,34.69795732120444,46.57622685185184,60.392500000000005
1923-10-01,-59.64333333333335,86.39833333333333,35.71269955467057,44.477407407407405,58.82666666666666
1924-10-01,-69.09583333333333,83.78083333333333,36.206929030101534,40.70342592592594,55.17
1925-10-01,-71.6075,81.92250000000001,36.60224929656834,39.183356481481475,53.87166666666667
1926-10-01,-76.54666666666667,80.05833333333332,37.18599797360842,37.00805555555555,51.86249999999999
1927-10-01,-81.42833333333333,78.00083333333332,37.76488116289637,34.69624999999999,49.63583333333333
1928-10-01,-90.12166666666666,75.025,38.79664348293339,30.862870370370366,46.07499999999999
1929-10-01,-99.4875,71.235,39.14309601636839,25.862800925925935,41.58166666666666
1930-10-01,-109.74583333333337,66.35083333333334,39.448459041992855,19.146504629629636,33.8325
1931-10-01,-121.54333333333334,59.46333333333335,39.09129175251259,10.950231481481492,22.144166666666663
1932-10-01,-124.755,55.65916666666666,39.56320058805591,8.857592592592592,20.245833333333334
1933-10-01,-131.0275,51.98749999999999,40.14074498928431,4.606944444444443,16.203333333333337
1934-10-01,-141.26083333333332,46.345,39.936069774509974,-2.311180555555559,8.818333333333333
1935-10-01,-139.33333333333334,43.23083333333333,39.93381940820881,-3.3785185185185167,7.759166666666665
1936-10-01,-139.54083333333332,40.92333333333334,40.07315727358473,-4.618888888888891,8.190833333333336
1937-10-01,-137.64,39.47583333333333,40.103892547103094,-4.897847222222225,11.006666666666668
1938-10-01,-139.26499999999996,38.74833333333333,40.63810904299381,-5.2543287037037,9.894166666666663
1939-10-01,-143.8475,37.955,41.19928934454581,-6.54835648148148,8.274166666666668
1940-10-01,-140.54416666666663,37.97833333333333,40.962959102045005,-6.4985879629629615,8.168333333333335
1941-10-01,-135.41916666666663,38.69083333333334,40.45979273637901,-5.115092592592591,9.948333333333332
1942-10-01,-136.5025,39.28,40.32388981606152,-4.550949074074074,9.400833333333331
1943-10-01,-138.31499999999997,39.88999999999999,40.32313935294454,-4.225254629629629,9.461666666666668
1944-10-01,-142.26833333333337,39.861666666666665,40.762881836231415,-4.994398148148152,8.504166666666666
1945-10-01,-145.11416666666668,40.155,41.33917527902844,-5.28914351851852,8.405833333333334
1946-10-01,-150.30083333333334,39.88916666666666,42.23477110321072,-6.48796296296296,7.583333333333333
1947-10-01,-155.7825,39.28333333333333,43.34994192630032,-7.882615740740741,4.8308333333333335
1948-10-01,-163.1825,37.67083333333333,44.2473751961366,-11.269305555555556,-0.8183333333333334
1949-10-01,-173.07916666666668,33.90416666666666,44.66926912397023,-16.916226851851853,-8.183333333333334
1950-10-01,-172.06750000000002,31.665833333333328,44.94687745818936,-18.239004629629637,-8.895
1951-10-01,-170.9775,30.2125,44.983002493628625,-18.964421296296297,-9.574166666666668
1952-10-01,-171.61749999999998,29.163333333333338,45.18533285164732,-19.574374999999996,-9.036666666666669
1953-10-01,-177.2516666666667,28.21083333333333,45.75544768355787,-21.23076388888889,-11.686666666666666
1954-10-01,-182.52,26.663333333333338,46.220627727942535,-23.55752314814815,-14.849166666666669
1955-10-01,-182.31000000000003,25.287500000000005,46.49781278478903,-24.79902777777778,-15.479166666666666
1956-10-01,-184.885,24.014166666666668,46.81838498510942,-26.099282407407404,-17.085
1957-10-01,-186.55666666666664,23.1175,46.82804280178321,-27.120486111111113,-18.184166666666663
