TIME,Min,Max,Stdev,Mean,Median
1959-10-01,-18.278333333333336,204.5908333333333,51.32613335162977,87.76006944444447,89.69333333333333
1960-10-01,-19.06083333333333,202.97000000000003,51.35640627429713,86.83453703703704,88.27083333333336
1961-10-01,-19.736666666666665,205.7733333333333,51.65535665393269,86.61997685185189,87.91333333333334
1962-10-01,-19.731666666666666,204.99,51.68931505706122,87.24377314814815,88.0625
1963-10-01,-19.65583333333333,203.58416666666668,51.62070123874095,87.3255324074074,88.71666666666665
1964-10-01,-19.6225,206.3025,51.76271082882929,87.54122685185185,88.65749999999998
1965-10-01,-19.33583333333333,204.2825,51.48127581227236,87.39722222222221,88.58
1966-10-01,-19.194166666666664,206.16083333333333,51.67561753042681,87.73678240740739,88.66250000000001
1967-10-01,-18.95083333333333,203.2933333333333,51.36977441024569,87.73351851851852,89.30833333333334
1968-10-01,-18.8725,209.44083333333336,52.108254512769086,88.71747685185184,89.94583333333333
1969-10-01,-17.4175,203.9633333333333,51.278233520964676,89.01053240740741,91.7575
1970-10-01,-17.616666666666667,204.58166666666668,51.25508573510666,88.60537037037037,91.50833333333333
1971-10-01,-18.231666666666666,203.57083333333333,51.29075224554438,88.0129398148148,90.42166666666668
1972-10-01,-18.79583333333333,206.58,51.74083390391676,88.31453703703706,90.3575
1973-10-01,-18.6925,204.03583333333333,51.441062963112095,88.3171296296296,90.81083333333332
1974-10-01,-18.694166666666668,205.1725,51.575931513426134,88.40486111111109,90.93083333333333
1975-10-01,-18.915,202.82916666666668,51.426089976780865,87.97006944444445,90.54916666666668
1976-10-01,-19.51833333333333,202.30416666666667,51.38800034527541,86.74884259259258,88.71166666666666
1977-10-01,-20.124166666666664,206.50166666666664,52.14084869470545,86.85986111111112,87.87166666666667
1978-10-01,-19.29583333333333,203.3633333333333,51.69942652322968,87.593125,88.1225
1979-10-01,-18.9625,205.65,51.66981296782541,87.74060185185185,88.01333333333332
1980-10-01,-18.5425,202.40750000000003,51.238058921478434,87.43958333333333,88.02999999999999
1981-10-01,-18.78333333333333,208.3075,52.032870110216045,88.33224537037037,88.69416666666666
1982-10-01,-17.860833333333336,208.8525,52.134385143895436,89.7983564814815,91.15999999999998
1983-10-01,-14.078333333333331,204.11583333333337,50.806715044766996,89.89446759259258,93.15166666666669
1984-10-01,-15.2275,204.15166666666667,50.8921625559103,89.06032407407407,91.60916666666668
1985-10-01,-16.857499999999998,206.7783333333333,51.45447153256162,88.94182870370369,91.98166666666668
1986-10-01,-18.235,202.99166666666665,51.32780104023327,88.43319444444445,91.075
1987-10-01,-19.309166666666663,203.1325,51.45973019439838,87.51303240740742,89.92833333333334
1988-10-01,-20.15333333333333,202.74,51.53197326627136,86.53481481481482,87.9175
1989-10-01,-20.64,202.5575,51.654066697780806,86.0652083333333,87.8925
1990-10-01,-20.973333333333333,203.8808333333333,51.826197631063934,86.106875,87.9425
1991-10-01,-21.14333333333333,202.69833333333327,51.80176453640466,86.35914351851852,87.90583333333335
1992-10-01,-20.8275,206.6358333333333,52.28761865504057,87.28400462962964,87.9475
1993-10-01,-19.593333333333337,202.4575,51.58831259622313,87.73421296296296,88.60916666666667
1994-10-01,-19.355833333333337,207.73166666666668,52.17767293944064,88.67247685185183,89.88583333333332
1995-10-01,-18.592500000000005,203.5716666666667,51.558380241122144,88.98287037037036,91.40833333333332
1996-10-01,-18.44666666666667,207.46916666666667,51.85378912706648,89.61745370370369,92.65083333333337
1997-10-01,-17.518333333333334,205.8925,51.560368538992996,89.79460648148147,93.39583333333331
1998-10-01,-16.506666666666664,203.14750000000004,50.94472195672152,89.57650462962961,92.7275
