TIME,Min,Max,Stdev,Mean,Median
1898-10-01,24.6,198.41,40.825526021385684,90.54027777777777,87.72
1899-10-01,29.885,206.3008333333333,41.01691811276624,93.05956018518519,90.16333333333334
1900-10-01,42.79916666666667,219.2058333333333,38.28030246092937,110.13872685185186,106.8608333333333
1901-10-01,37.62,205.0966666666667,37.19162656200438,108.30523148148148,103.8625
1902-10-01,29.50333333333333,205.9808333333333,39.08269263398284,103.46375000000003,95.35416666666669
1903-10-01,23.166666666666668,207.86166666666665,41.04862240259034,101.01974537037036,94.55583333333334
1904-10-01,18.746666666666663,208.89166666666665,42.30247831240285,99.95745370370372,94.67416666666668
1905-10-01,18.34083333333333,214.4808333333333,43.270328120372724,103.05148148148149,97.35583333333334
1906-10-01,21.014166666666668,211.8733333333333,42.026005523766734,108.0919675925926,103.39999999999998
1907-10-01,22.81916666666667,208.7591666666667,40.12057831688376,109.0142824074074,104.43166666666666
1908-10-01,22.305,208.68,39.69382510490874,107.63724537037032,102.8275
1909-10-01,18.809166666666663,206.45000000000005,40.3284449908354,104.80275462962962,101.34416666666668
1910-10-01,19.065,213.97333333333336,41.63985969862188,106.09997685185185,102.76666666666668
1911-10-01,17.574166666666667,206.8408333333333,41.18229310594194,105.65025462962961,104.02416666666667
1912-10-01,13.747499999999995,205.60916666666665,41.95041420592936,103.1048148148148,103.1048148148148
1913-10-01,10.653333333333334,209.975,43.579210355924864,101.62354166666667,101.62354166666664
1914-10-01,12.395833333333334,212.1275,43.78506111324461,104.2519212962963,103.58083333333332
1915-10-01,19.898333333333333,213.46500000000003,41.907010911611835,114.43064814814814,116.82833333333332
1916-10-01,18.558333333333334,206.02916666666667,40.66384617039457,112.31925925925925,114.66750000000002
1917-10-01,14.3925,206.50916666666672,41.40557006118622,108.38557870370371,106.7975
1918-10-01,11.128333333333332,206.78,42.36991115695753,105.46421296296299,105.45666666666664
1919-10-01,8.190833333333336,207.1358333333333,43.38879834327663,103.15259259259261,103.1525925925926
1920-10-01,7.364166666666666,210.74,44.26184598380065,103.68537037037038,103.68537037037038
1921-10-01,6.783333333333334,208.15666666666672,44.12593767512383,103.40520833333333,103.40520833333332
1922-10-01,4.093333333333333,209.23666666666668,44.884910030971476,102.12442129629629,102.12442129629628
1923-10-01,1.725,205.28833333333333,45.08960714535325,100.22009259259258,100.22009259259258
1924-10-01,-0.4791666666666667,207.755,46.02939938182859,97.87363425925928,98.025
1925-10-01,-2.1591666666666667,205.745,46.40189064895689,96.46699074074075,96.7725
1926-10-01,-3.658333333333333,206.4808333333333,46.956066236812624,95.14442129629629,95.14442129629629
1927-10-01,-5.499166666666667,206.06500000000003,47.41388772033842,94.07425925925928,94.07425925925928
1928-10-01,-7.958333333333335,205.4275,47.959422237390505,92.58453703703701,92.584537037037
1929-10-01,-10.351666666666668,206.38083333333336,48.75946451276675,90.82569444444442,90.82569444444442
1930-10-01,-12.915833333333332,204.185,49.571064752849544,88.59530092592591,89.28166666666668
1931-10-01,-14.890833333333331,207.77,50.853529664520615,87.43208333333334,87.86
1932-10-01,-16.773333333333337,205.335,51.03169166626743,87.32083333333333,87.80166666666668
1933-10-01,-18.34166666666667,204.7341666666667,51.25887118004822,86.74027777777778,87.67583333333333
1934-10-01,-19.183333333333334,206.8058333333333,51.64727098849345,86.66872685185186,87.78916666666667
1935-10-01,-17.013333333333335,212.20666666666665,50.82995162505993,91.83574074074072,93.27416666666666
1936-10-01,-15.816666666666665,207.97583333333336,50.445238353453725,92.31030092592593,94.53000000000002
1937-10-01,-12.970833333333331,214.77416666666667,49.95241954488064,96.92726851851849,96.92726851851847
1938-10-01,-12.979166666666666,204.84000000000003,49.136689745518844,94.50625000000001,94.50625
1939-10-01,-14.68,208.55416666666667,50.034153142148874,92.91180555555557,93.64083333333332
1940-10-01,-14.613333333333337,212.27416666666667,50.0906533395409,95.75229166666666,95.75229166666666
1941-10-01,-10.0675,213.96833333333333,47.976997818646325,102.68340277777776,99.12666666666668
1942-10-01,-8.51,205.8983333333333,46.773453289023706,100.4358564814815,96.715
1943-10-01,-10.87,206.8083333333333,47.890754998967616,96.3765277777778,94.52166666666666
1944-10-01,-13.1575,206.5975,48.905004414361215,93.48712962962962,93.48712962962962
1945-10-01,-15.271666666666668,206.0333333333334,49.679762891424005,91.62312500000003,91.71750000000002
1946-10-01,-17.081666666666667,205.6025,50.291386135068635,90.19180555555553,90.93333333333334
1947-10-01,-18.56,205.7925,50.773405987907594,89.28293981481481,90.3875
1948-10-01,-19.726666666666667,204.4508333333333,51.06138264696928,87.84902777777778,89.36833333333334
1949-10-01,-20.38416666666667,205.58416666666665,51.65010883694776,86.81261574074075,87.87166666666667
1950-10-01,-16.340833333333332,217.0525,49.916489695067646,96.14495370370369,96.14495370370368
1951-10-01,-13.943333333333332,208.5908333333333,49.1934489173264,96.04606481481484,96.04606481481484
1952-10-01,-14.833333333333334,205.0633333333333,49.46339504714658,93.0217361111111,93.94083333333332
1953-10-01,-16.826666666666664,204.935,50.24288499968918,90.27921296296296,91.52416666666667
1954-10-01,-18.4325,204.9941666666667,50.97840043802754,88.57900462962964,90.38333333333333
1955-10-01,-16.043333333333333,215.69833333333327,50.182835869457946,95.88655092592589,95.56083333333332
1956-10-01,-15.730833333333337,203.55750000000003,49.04505587660407,93.6325462962963,93.6325462962963
1957-10-01,-16.730833333333333,209.07,50.30054174400763,92.63467592592595,94.28583333333331
1958-10-01,-16.996666666666666,204.1425,50.29081442724117,90.96951388888888,92.72666666666665
