TIME,3805,3883,3884,3885,3886,3896,3897,3966,3967,3968,3969,3970,3971,3972,3973,3975,3979,3980,3981,3982,3983,4056,4057,4058,4059,4060,4061,4062,4063,4064,4066,4067,4068,4069,4130,4131,4132,4133,4139,4140,4141,4142,4143,4144,4145,4146,4147,4148,4149,4150,4151,4152,4153,4154,4155,4156,4157,4158,4159,4230,4231,4232,4233,4234,4235,4236,4237,4238,4241,4242,4243,4244,4245,4246,4247,4248,4249,4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4357,4358,4359,4360,4361,4362,4363,4364,4365,4366,4367,4368,4369,4370,4371,4372,4373,4374,4375,4376,4377,4378,4480,4481,4482,4483,4484,4485,4486,4487,4488,4489,4490,4491,4492,4493,4494,4495,4496,4497,4498,4597,4598,4599,4600,4601,4602,4603,4604,4605,4606,4607,4608,4609,4610,4611,4612,4613,4614,4615,4616,4617,4618,4619,4620,4730,4731,4732,4733,4734,4735,4736,4737,4738,4739,4740,4741,4742,4743,4744,4746,4747,4748,4749,4873,4874,4875,4876,SUB_AVERAGE
1898-10-01,69.28,64.48,64.99,63.64,58.37,43.61,46.22,40.89,57.1,58.1,56.62,62.21,56.06,53.73,47.22,56.67,47.34,43.19,51.86,53.64,57.02,36.82,38.68,55.35,56.1,54.31,52.26,53.77,55.11,54.93,56.1,56.85,65.61,61.26,70.1,63.96,69.51,68.18,60.31,59.99,53.45,48.8,50.1,49.52,49.53,47.67,48.86,50.17,50.91,53.25,51.88,52.96,53.87,54.77,55.97,50.24,49.22,39.42,38.56,70.59,62.78,60.3,61.86,64.7,60.13,55.26,59.39,57.95,60.13,56.31,59.93,53.97,49.43,50.1,49.16,47.89,43.93,37.36,41.21,42.42,39.06,48.29,50.44,44.92,38.18,47.08,47.7,38.17,34.7,32.09,40.74,50.99,53.3,45.24,54.45,42.88,58.96,47.47,46.54,43.69,37.0,35.36,30.9,28.96,32.91,36.83,45.77,44.32,33.77,24.6,31.14,45.31,51.8,40.22,45.3,47.41,42.41,36.64,34.62,35.76,32.38,27.46,27.19,32.41,35.22,41.18,35.32,33.18,26.34,24.24,35.42,48.04,36.88,35.19,37.71,44.82,46.67,44.82,44.64,41.28,39.03,34.3,36.68,31.71,39.08,34.16,28.55,25.0,24.4,27.74,30.57,27.16,24.12,24.1,24.68,31.86,32.52,28.9,36.34,45.26,44.18,44.18,44.18,44.16,39.63,31.47,28.37,28.63,26.15,30.42,29.45,22.69,21.13,19.32,19.08,28.63,27.76,35.51,38.64,44.47731843575419
1899-10-01,50.126666666666665,44.60166666666667,45.50083333333333,46.328333333333326,44.4425,44.54083333333333,46.805,41.10166666666667,41.14666666666667,40.52583333333333,41.0525,43.01333333333333,42.36083333333333,42.37583333333334,41.06583333333334,43.01833333333334,42.734166666666674,44.12083333333333,45.01749999999999,47.03583333333333,47.59833333333333,37.59083333333333,37.572500000000005,38.53,38.8425,40.92000000000001,43.520833333333336,43.03916666666667,45.70749999999999,44.83583333333333,43.98000000000001,45.219166666666666,48.15833333333333,44.634166666666665,50.10750000000001,51.83833333333333,55.475,53.63333333333333,52.932500000000005,51.815,51.41333333333335,49.04750000000001,45.7325,42.73333333333334,38.748333333333335,38.0375,38.09666666666667,36.814166666666665,36.11000000000001,37.73333333333334,40.5225,42.835,41.215833333333336,41.23666666666667,41.97916666666666,37.84333333333333,38.255,37.25000000000001,37.815000000000005,47.2725,43.91416666666667,44.15083333333334,49.11166666666667,51.07083333333333,46.13666666666666,46.95583333333334,51.435,52.56583333333334,52.58583333333334,47.695833333333326,47.965833333333336,46.865,45.05416666666667,41.60916666666667,40.65916666666666,38.674166666666665,38.57,37.15833333333333,38.07083333333334,38.2225,36.51166666666667,38.86000000000001,39.37666666666667,37.26749999999999,34.40583333333333,34.64083333333334,34.7925,33.38583333333333,33.24583333333334,31.98249999999999,37.931666666666665,39.454166666666666,40.8625,41.42333333333333,48.45333333333334,42.19916666666667,53.76416666666666,43.13083333333333,42.96000000000001,40.51333333333333,39.45166666666668,36.29333333333334,34.065000000000005,32.8725,34.140833333333326,31.951666666666664,32.032500000000006,31.83416666666666,30.3675,26.867500000000003,31.189166666666665,38.793333333333344,44.32333333333333,34.7875,34.5375,36.09583333333334,36.57000000000001,37.18416666666667,37.973333333333336,37.25666666666667,33.78333333333334,32.377500000000005,30.95249999999999,30.18583333333333,29.28083333333333,29.67916666666667,27.137500000000003,27.0,22.629166666666663,24.849166666666665,32.080000000000005,40.16833333333334,31.74,29.939999999999998,29.955,32.105,32.94416666666667,33.59166666666667,32.23,34.096666666666664,32.852500000000006,34.82083333333333,31.33083333333333,30.334166666666672,29.334166666666665,28.19666666666667,25.92833333333333,23.6225,23.7225,21.744999999999997,19.698333333333338,17.184166666666666,19.42833333333333,22.691666666666663,24.300833333333333,30.42083333333333,26.36583333333333,23.17083333333333,27.4375,30.691666666666663,29.357500000000005,28.352500000000003,30.61833333333333,29.6775,27.819166666666664,25.53333333333333,23.014166666666668,20.43916666666667,21.6725,18.301666666666662,14.590000000000002,13.417499999999997,15.131666666666668,17.962500000000002,19.500833333333333,19.8,22.474166666666665,26.045,26.183333333333337,36.67973463687152
1900-10-01,55.01083333333335,51.035833333333336,51.44166666666667,52.09583333333333,50.696666666666665,45.2625,46.17083333333333,50.994166666666665,49.70250000000001,47.715,46.157500000000006,48.68,46.634166666666665,48.098333333333336,45.5625,49.94,45.13333333333333,45.095,45.475,46.00583333333333,43.875,45.88166666666667,46.67083333333333,47.145,44.965833333333336,44.17750000000001,44.21083333333333,45.27333333333333,43.303333333333335,39.361666666666665,35.60916666666667,34.71916666666666,35.711666666666666,32.18666666666667,45.344166666666666,48.23166666666666,53.78416666666666,52.46,55.70166666666668,54.92333333333334,55.37583333333333,54.08166666666668,52.25583333333333,50.321666666666665,45.3675,42.002500000000005,40.22416666666667,41.83833333333333,43.1275,42.54416666666668,41.04749999999999,40.17,35.77333333333333,32.935,30.74083333333333,26.45166666666667,26.4975,28.271666666666665,30.480833333333333,41.68666666666668,38.05666666666667,39.39,45.59166666666667,48.82833333333334,43.03,45.83333333333332,50.97250000000002,53.75583333333333,54.85416666666666,48.79833333333334,50.19666666666668,50.3475,49.84666666666666,47.39166666666666,44.84833333333333,42.02166666666667,40.752500000000005,37.586666666666666,39.39083333333333,37.96,33.178333333333335,34.35833333333334,38.58916666666667,29.25,26.972500000000007,23.50583333333333,23.361666666666668,24.55999999999999,26.159166666666675,25.599999999999994,29.2375,33.8375,36.719166666666666,39.3625,48.965833333333336,42.10166666666667,55.7,44.407500000000006,45.49083333333332,43.24583333333334,40.88666666666666,36.12250000000001,32.4475,29.944166666666664,30.99416666666667,24.61583333333334,21.531666666666663,21.758333333333336,23.011666666666667,22.02083333333333,25.1975,29.13916666666667,32.10666666666667,28.44083333333333,28.249166666666667,30.774166666666662,32.91,35.43666666666667,37.70166666666666,37.244166666666665,31.75583333333334,29.45,26.0925,22.9525,20.780833333333334,20.085833333333333,18.70416666666667,19.856666666666666,18.536666666666665,21.547500000000003,25.750833333333333,29.91,24.781666666666663,22.81833333333334,22.8,25.260833333333338,26.699166666666667,28.328333333333333,26.7225,30.53416666666666,29.129999999999995,33.01833333333334,26.883333333333336,24.7975,22.273333333333337,20.225,17.840833333333332,16.398333333333333,16.979166666666664,16.355,15.40333333333333,15.345,18.096666666666668,20.944999999999997,22.371666666666663,25.21916666666667,19.17333333333333,15.869166666666668,19.910833333333333,23.646666666666665,22.035833333333333,20.71583333333333,24.53916666666667,23.015,19.985833333333336,17.53666666666667,15.584166666666665,14.284166666666664,15.395,13.834166666666668,12.932499999999996,14.328333333333331,16.638333333333332,19.17166666666667,20.151666666666664,13.419166666666664,15.054999999999998,18.165,18.09166666666667,34.214287709497206
1901-10-01,49.93833333333334,45.38166666666667,45.85166666666666,46.63833333333333,45.17583333333334,41.95333333333333,42.345,45.41166666666666,43.805,41.8875,41.03333333333334,43.285,41.980833333333344,42.9025,41.005833333333335,44.25083333333333,41.20916666666667,41.53833333333333,41.59333333333333,41.95250000000001,39.18666666666666,40.91916666666667,41.16,41.3125,39.516666666666666,39.35916666666667,39.95,41.01416666666666,38.985833333333325,34.559999999999995,30.36333333333333,28.87166666666666,29.409166666666664,25.68166666666666,42.13916666666668,45.080000000000005,50.80166666666668,49.59666666666667,53.179166666666674,52.34166666666667,52.656666666666666,50.99333333333332,48.54916666666667,46.098333333333336,40.97916666666666,38.08166666666666,36.060833333333335,37.06499999999999,37.96,37.51333333333333,36.601666666666674,35.834999999999994,31.310833333333324,27.8975,24.82416666666666,20.6925,20.039166666666663,21.543333333333333,23.397500000000004,38.50083333333333,35.05083333333334,36.505833333333335,42.4875,45.84166666666667,40.23833333333334,43.16,48.18833333333333,51.11166666666667,52.30833333333334,46.241666666666674,47.62166666666667,47.5275,46.58833333333333,43.5525,41.355,38.4775,37.57416666666668,34.55166666666667,36.02416666666667,34.47166666666667,29.64083333333333,30.2675,34.44916666666667,24.4975,22.663333333333338,18.194166666666664,17.33083333333333,17.99083333333333,19.01833333333333,18.69666666666667,20.996666666666663,31.4825,34.30916666666667,36.93416666666666,46.34583333333334,39.65416666666667,53.12916666666666,41.91250000000001,42.74833333333333,40.20583333333333,38.19083333333333,33.3775,29.72916666666667,27.0325,27.8425,20.78083333333333,16.91,16.62666666666667,17.289166666666667,17.66333333333333,19.044166666666666,20.775,21.993333333333336,26.76166666666667,26.500833333333336,28.761666666666667,30.73333333333333,33.12833333333333,35.2925,34.718333333333334,29.239999999999995,26.751666666666665,23.074166666666667,19.4375,17.245,16.218333333333334,15.58916666666667,16.3075,16.196666666666665,18.2475,20.08,21.6875,23.558333333333337,21.700000000000003,21.56,23.72,24.875,26.316666666666663,24.652500000000003,28.30583333333333,26.801666666666662,30.6275,24.350833333333338,21.922500000000003,19.371666666666663,17.245833333333334,15.293333333333337,14.44,14.863333333333337,14.555,13.769999999999998,13.144999999999996,15.821666666666667,18.085,18.874166666666664,20.2375,18.4475,15.221666666666666,18.71083333333333,22.031666666666663,20.2275,18.591666666666665,22.30416666666667,20.480833333333333,17.509166666666665,15.428333333333333,14.071666666666664,13.105833333333337,13.845833333333331,12.503333333333332,10.720833333333337,11.307500000000005,13.612500000000002,16.101666666666667,16.897499999999997,12.684999999999995,14.043333333333337,16.668333333333333,16.169999999999998,30.595088454376146
1902-10-01,47.00583333333333,42.67583333333334,42.63583333333333,42.840833333333336,41.03833333333333,39.454166666666666,39.875,44.0375,41.86833333333333,39.150000000000006,37.57166666666666,39.578333333333326,37.943333333333335,38.693333333333335,37.23583333333333,40.15583333333333,37.64333333333333,38.57916666666667,38.05583333333333,39.05416666666667,36.60166666666667,39.51,39.60833333333333,39.4,37.01166666666667,36.22083333333333,36.44166666666667,37.2375,35.71,31.32666666666667,27.03916666666667,25.26083333333333,25.38166666666667,21.651666666666667,41.45083333333333,44.28333333333334,49.82666666666666,48.63666666666666,51.99249999999999,51.11749999999999,51.39166666666666,49.72833333333333,47.31583333333333,44.873333333333335,39.48833333333334,36.12583333333333,33.75083333333333,35.096666666666664,36.178333333333335,35.26166666666666,33.765,32.59666666666667,28.204166666666666,24.675,21.298333333333336,17.316666666666666,16.17666666666667,17.059166666666666,18.035,37.98,34.681666666666665,36.013333333333335,41.7625,44.98749999999999,39.52833333333334,42.28416666666667,47.23583333333334,50.06333333333333,51.17083333333334,45.1625,46.37083333333333,46.13749999999999,45.2,42.11666666666667,39.68916666666666,36.5525,35.56666666666667,32.330000000000005,33.68083333333333,31.887500000000003,26.875,27.286666666666665,31.70916666666666,21.409166666666664,19.755,15.014166666666664,13.61416666666667,13.475833333333334,13.658333333333331,13.066666666666665,14.195833333333338,31.13583333333333,33.68749999999999,36.09499999999999,45.355,38.5875,52.02833333333333,40.571666666666665,41.2,38.42583333333333,36.431666666666665,31.466666666666672,27.82083333333333,24.9725,25.43916666666667,18.261666666666667,14.024166666666666,13.1,12.8775,13.241666666666662,13.323333333333332,13.521666666666668,13.395833333333334,26.504166666666663,26.046666666666667,28.149166666666662,29.91,32.068333333333335,33.94416666666667,33.100833333333334,27.72833333333333,25.02083333333333,21.119166666666665,17.249166666666664,15.0375,13.686666666666667,12.914166666666668,12.839166666666667,12.315000000000005,13.281666666666666,13.83,14.0625,23.417500000000004,21.4175,21.15833333333333,23.251666666666665,24.224166666666665,25.52833333333333,23.76,27.285,25.6225,29.320833333333336,22.92083333333333,20.18666666666667,17.6425,15.345833333333331,13.275,12.2425,12.201666666666668,11.53,10.668333333333337,9.643333333333333,11.375833333333333,12.740833333333333,12.9225,13.627500000000005,18.1275,14.433333333333332,18.07,21.419166666666666,19.37833333333333,17.39833333333333,21.19083333333333,19.051666666666662,15.984166666666669,13.825,12.266666666666666,10.934166666666668,11.402500000000002,9.943333333333332,8.0025,7.844166666666666,9.368333333333334,11.007500000000002,11.410833333333333,10.945833333333333,12.6675,15.629166666666665,14.8325,28.155386405959003
1903-10-01,43.55083333333332,39.770833333333336,39.55583333333334,39.60083333333333,37.87333333333333,37.195,37.70333333333334,41.90583333333333,39.531666666666666,36.73666666666667,35.20249999999999,36.78666666666667,35.25000000000001,35.7525,34.49166666666667,36.93750000000001,35.09166666666666,36.21,35.74416666666666,36.91583333333333,34.497499999999995,37.72916666666666,37.70166666666667,37.35416666666667,34.945,34.07666666666667,34.21,34.87083333333334,33.5125,28.8425,24.20833333333333,22.12666666666667,21.924166666666668,18.0375,40.72416666666667,43.45250000000001,48.85666666666666,47.68083333333332,50.835,49.88999999999999,50.071666666666665,48.282500000000006,45.69833333333333,43.16,37.8075,34.40083333333333,31.797500000000003,33.27583333333333,34.380833333333335,33.32833333333334,31.60166666666667,30.200833333333332,25.606666666666666,21.805833333333336,18.04833333333333,14.034999999999998,12.47916666666667,12.88583333333333,13.346666666666666,37.36416666666667,34.145,35.362500000000004,40.953333333333326,44.08833333333334,38.71333333333334,41.35,46.28333333333333,49.0425,50.06666666666666,44.08416666666667,45.16,44.785,43.72416666666666,40.52083333333333,38.11333333333334,34.87,33.876666666666665,30.487500000000008,31.800833333333333,29.825000000000003,24.54166666666667,24.765,29.49083333333334,18.526666666666667,17.007499999999997,11.808333333333335,9.899166666666668,9.15333333333333,8.881666666666668,8.161666666666667,8.773333333333333,30.60083333333334,32.8975,35.12166666666667,44.344166666666666,37.47083333333333,50.96666666666666,39.30916666666666,39.79666666666667,36.85999999999999,34.910000000000004,29.7675,26.035,23.015833333333333,23.301666666666662,15.76,11.020833333333334,9.4875,8.5575,8.930833333333332,8.2675,7.723333333333334,6.803333333333334,26.0525,25.341666666666665,27.28833333333333,28.863333333333333,30.86333333333334,32.60166666666667,31.600833333333338,26.155,23.24833333333333,19.091666666666665,14.930833333333338,12.630833333333332,10.963333333333331,10.12,9.383333333333336,8.9325,8.9425,8.549166666666668,8.069999999999999,23.0825,20.881666666666664,20.444166666666668,22.47583333333333,23.2425,24.426666666666662,22.51833333333333,26.02083333333334,24.201666666666668,27.9075,21.261666666666663,18.256666666666664,15.636666666666663,13.156666666666666,10.985,9.906666666666668,9.545833333333333,8.844166666666666,8.175833333333333,7.220833333333334,8.200833333333334,8.676666666666666,8.589999999999998,8.486666666666665,17.53,13.334166666666668,17.0375,20.418333333333333,18.085833333333333,15.775,19.71,17.29,14.0725,11.84166666666667,10.2425,8.886666666666668,9.064166666666669,7.8975,6.229166666666667,5.870833333333334,6.91,7.941666666666667,8.115833333333336,9.235833333333332,11.019999999999998,14.15,13.0625,25.952886405959028
1904-10-01,43.359166666666674,39.44916666666668,39.2525,39.36916666666667,37.62333333333333,35.435833333333335,35.6975,41.41916666666667,39.08083333333333,36.12583333333334,34.22083333333334,36.220000000000006,34.31166666666667,35.208333333333336,33.53583333333333,36.80083333333333,33.64333333333333,34.42666666666666,33.904999999999994,34.788333333333334,32.002500000000005,36.52416666666667,36.7925,36.59666666666667,33.811666666666675,32.57416666666666,32.365833333333335,33.3925,31.185,26.150833333333328,21.1575,18.825,18.43,14.189166666666669,39.56416666666666,42.22833333333333,47.50749999999999,46.23333333333333,49.10833333333334,48.15916666666666,48.3975,46.7225,44.35,41.94833333333333,36.29666666666667,32.4625,29.739166666666662,31.59083333333333,33.0125,31.774999999999995,29.545,27.820833333333336,22.8025,18.6325,14.475,10.348333333333333,8.337499999999999,8.262500000000001,8.404166666666667,36.243333333333325,32.98916666666667,34.050000000000004,39.67083333333333,42.70416666666667,37.219166666666666,39.671666666666674,44.73666666666667,47.39083333333334,48.3425,42.245,43.29833333333334,42.96666666666667,42.03083333333333,38.91416666666667,36.21416666666666,32.8225,31.665,28.069166666666664,29.531666666666663,27.43166666666667,21.771666666666665,21.970833333333328,27.185,15.25333333333333,13.785833333333333,8.166666666666668,5.713333333333334,4.329166666666667,3.747500000000001,3.1125000000000007,3.484166666666665,29.149999999999995,31.188333333333336,33.193333333333335,42.58916666666667,35.42,49.29166666666666,37.2425,37.78000000000001,34.76333333333333,32.66833333333334,27.284166666666668,23.3775,20.211666666666662,20.49333333333333,12.534999999999998,7.369166666666666,5.328333333333333,3.806666666666666,4.2558333333333325,3.284166666666668,2.3383333333333334,0.7591666666666664,24.43,23.475,25.295,26.661666666666665,28.559166666666663,30.285,29.20833333333333,23.5475,20.481666666666666,16.099999999999998,11.685833333333331,9.236666666666666,7.344999999999999,6.375000000000003,5.225833333333333,4.691666666666667,4.340833333333332,3.6466666666666665,2.6233333333333326,21.45583333333333,19.06833333333333,18.4775,20.453333333333333,20.995833333333334,22.055833333333336,19.973333333333333,23.533333333333328,21.589166666666667,25.409166666666668,18.47,15.265,12.522500000000004,9.8625,7.544999999999999,6.381666666666668,5.809166666666666,4.966666666666666,4.223333333333333,2.8508333333333336,3.7966666666666655,4.153333333333333,3.9891666666666654,3.770000000000001,15.608333333333327,10.917499999999997,14.710833333333335,18.11,15.443333333333335,12.8375,16.945,14.323333333333336,10.934166666666664,8.610833333333334,6.944166666666667,5.422499999999999,5.446666666666666,4.117499999999999,1.7524999999999995,0.9174999999999988,1.9841666666666664,3.096666666666667,3.1875,6.084999999999998,8.070833333333333,11.350833333333334,9.988333333333332,23.370330540037248
1905-10-01,44.35833333333333,41.08166666666667,41.174166666666665,41.63,40.469166666666666,36.86666666666667,36.66583333333334,42.57666666666667,40.626666666666665,38.17333333333333,36.43666666666668,38.678333333333335,36.925,38.29583333333333,36.56333333333334,40.02833333333333,36.00833333333333,36.28,35.725833333333334,36.01,32.48166666666666,38.08249999999999,38.38083333333333,38.36833333333333,35.744166666666665,34.45833333333333,34.079166666666666,35.43916666666667,32.2775,26.465,20.754166666666663,17.738333333333333,16.595,11.961666666666666,40.14083333333334,42.57416666666667,47.55416666666667,46.355,49.36416666666667,48.53666666666666,48.900000000000006,47.4925,45.4075,43.189166666666665,37.943333333333335,33.990833333333335,31.00333333333333,33.4,34.860833333333325,33.5975,30.937500000000004,28.7225,22.939166666666665,18.139166666666668,13.111666666666665,8.685,5.774166666666667,4.789166666666666,4.054166666666666,37.1075,34.005,34.81666666666667,40.11666666666667,42.97166666666667,37.735,40.09833333333333,44.9625,47.57666666666668,48.57666666666666,42.69083333333333,43.8325,43.75333333333333,43.1275,40.3875,37.67,34.29666666666667,32.880833333333335,28.69333333333333,30.432500000000005,28.02583333333333,21.536666666666672,22.001666666666665,28.085833333333337,14.419166666666664,12.575,6.0616666666666665,2.6799999999999997,0.3566666666666669,-0.8900000000000001,-1.9733333333333332,-2.0158333333333336,30.109166666666667,31.89333333333333,33.83333333333332,42.961666666666666,36.07083333333333,49.43333333333334,37.9175,38.65833333333333,35.917500000000004,33.53916666666667,27.825833333333332,23.535833333333333,19.9225,20.077500000000004,11.079166666666667,4.8725,1.8733333333333335,-0.5833333333333335,-0.3941666666666666,-2.181666666666667,-3.5658333333333334,-5.491666666666666,25.46166666666667,24.305000000000003,26.05583333333333,27.40083333333333,29.315,31.029166666666665,29.860833333333336,23.9225,20.41583333333333,15.363333333333337,10.210833333333332,7.351666666666667,4.864999999999999,3.655,1.6408333333333331,1.1991666666666665,-0.4091666666666666,-2.22,-3.6558333333333337,22.5675,19.856666666666666,19.10916666666667,21.20083333333333,21.66416666666667,22.739166666666662,20.44666666666667,24.218333333333334,22.02416666666667,26.05583333333333,18.40083333333333,14.560000000000002,11.455833333333336,8.2775,5.581666666666667,4.312499999999999,3.236666666666668,2.405,2.0449999999999995,0.9733333333333336,0.6741666666666667,-0.2375,-0.9475,-2.2133333333333334,16.060000000000002,10.58,14.790833333333332,18.578333333333333,15.464999999999998,12.255833333333335,16.945833333333333,13.725,9.805,7.177499999999999,5.367499999999999,3.821666666666666,3.3875000000000006,2.649166666666667,1.105833333333333,0.0833333333333334,0.1908333333333331,0.0741666666666669,-0.4058333333333332,4.928333333333334,7.001666666666666,10.745000000000005,8.952499999999999,23.017993482309123
1906-10-01,55.87916666666666,52.39249999999999,52.92083333333333,54.02166666666667,53.38999999999999,46.19833333333335,45.75083333333333,52.42583333333334,51.14333333333334,49.2525,47.87916666666666,50.70916666666667,49.25083333333334,51.126666666666665,49.02666666666667,53.43833333333333,47.80916666666666,47.00500000000002,47.13916666666668,46.2425,41.01833333333333,46.74083333333334,47.931666666666665,48.51583333333334,46.056666666666665,45.05916666666667,44.985833333333325,47.05833333333333,42.36333333333334,34.37833333333334,26.613333333333333,21.71083333333333,18.724166666666665,13.525833333333331,45.5025,47.564166666666665,51.932500000000005,50.96416666666667,53.96,53.38,53.97416666666667,53.215833333333336,52.13499999999999,50.72,45.8375,41.6525,38.998333333333335,42.27916666666667,44.01500000000001,43.1925,40.27,37.78916666666666,30.19666666666667,23.85416666666666,16.64166666666667,11.830833333333333,7.141666666666666,4.720833333333334,2.730833333333333,42.94083333333333,40.345,41.00166666666667,45.4025,47.9125,43.51249999999999,45.64416666666667,49.8225,52.23250000000001,53.19833333333333,48.035,49.19,49.48749999999999,49.45,47.54250000000001,44.73499999999999,41.645,39.95833333333333,35.346666666666664,37.49916666666667,35.017500000000005,27.5525,28.77,36.2525,19.3825,17.009999999999998,8.722499999999998,3.6583333333333337,0.0599999999999999,-2.1575,-3.5900000000000003,-4.579999999999999,37.13666666666666,38.56250000000001,40.22166666666667,48.21083333333333,42.21333333333333,53.90166666666667,43.91166666666666,44.865833333333335,42.66583333333334,40.0725,34.339166666666664,29.86833333333334,25.80666666666667,25.765833333333337,15.304166666666664,7.249166666666666,2.625,-1.018333333333333,-0.2049999999999999,-3.2025,-5.348333333333334,-7.094999999999999,33.15833333333334,31.90583333333333,33.34583333333333,34.43583333333333,36.10583333333334,37.61416666666667,36.3825,30.51833333333333,26.624166666666667,20.781666666666663,14.55,11.118333333333334,7.594166666666666,6.487500000000001,3.125,4.401666666666666,1.6608333333333334,-1.606666666666667,-3.746666666666666,30.66166666666666,27.926666666666662,27.076666666666668,28.991666666666664,29.18166666666667,30.075833333333332,27.6275,31.29333333333333,28.90083333333333,32.87083333333333,24.777500000000003,20.11916666666667,16.62333333333333,12.723333333333333,9.79,8.918333333333331,7.035833333333334,7.013333333333333,7.927499999999999,7.869166666666666,6.25,4.030833333333333,3.563333333333333,0.3083333333333333,24.224166666666665,18.264166666666664,22.36916666666667,26.177499999999995,22.531666666666663,18.466666666666665,23.6425,19.629166666666663,15.133333333333333,12.393333333333333,10.985833333333332,10.159166666666666,8.639166666666666,9.73,9.530833333333334,8.716666666666667,8.158333333333333,7.206666666666667,6.379166666666666,12.135833333333332,13.655,17.400833333333335,14.78,29.24780726256981
