TIME,Min,Max,Stdev,Mean,Median
1898-10-01,19.08,70.59,12.099236734563156,44.53022346368716,44.82
1899-10-01,29.121666666666663,84.30083333333333,12.905733375579535,49.594390130353794,48.195833333333326
1900-10-01,32.4075,104.52916666666664,20.338515795576676,60.377188081936694,56.837500000000006
1901-10-01,29.8825,98.90583333333332,18.15022328999702,56.8897905027933,54.80708333333334
1902-10-01,24.541666666666668,99.24416666666666,19.61671342203872,53.443175046554956,49.931250000000006
1903-10-01,20.13833333333333,99.29916666666666,20.946788996569556,51.90528398510239,48.487500000000004
1904-10-01,16.25916666666667,100.19166666666666,22.17443699823482,50.97161080074489,48.27375
1905-10-01,13.6275,102.885,24.29123231288249,53.93895716945994,53.732083333333335
1906-10-01,13.192499999999995,107.9975,25.820815695654392,64.02103817504656,69.49708333333334
1907-10-01,14.085833333333332,102.64083333333332,22.12176125737531,67.19643389199251,72.53458333333333
1908-10-01,14.166666666666666,102.88,21.035858991477873,60.890316573556824,60.96182495344509
1909-10-01,12.83,99.49083333333334,21.064976766994683,54.72347299813778,53.42625
1910-10-01,12.121666666666664,103.75583333333331,23.9567565104091,56.609152700186186,56.54165968342642
1911-10-01,11.261666666666668,99.33666666666666,22.378423172755774,54.038770949720686,54.70916666666667
1912-10-01,9.666666666666666,98.39416666666666,22.22159164627305,47.8680865921788,46.210416666666674
1913-10-01,8.374166666666666,102.435,25.038676166642283,47.737653631284886,44.27458333333334
1914-10-01,7.968333333333334,102.89666666666666,26.429244438279937,54.83288175046554,58.42124999999999
1915-10-01,9.1275,106.40083333333332,26.116929782998675,62.25535381750462,67.3825
1916-10-01,9.453333333333337,100.7175,23.309113525484378,55.83394320297954,56.10863826815644
1917-10-01,8.832499999999998,98.69416666666667,22.69361427224692,49.94257914338922,49.125
1918-10-01,7.769166666666668,98.8725,23.582541050539103,46.065535381750465,43.52499999999999
1919-10-01,5.895833333333333,97.745,23.77868283253699,42.23418994413407,39.24125000000001
1920-10-01,2.785,100.41916666666668,25.707271257153156,41.593063314711365,38.29625
1921-10-01,0.6341666666666667,99.50666666666666,26.196665237491768,40.65227653631286,37.738749999999996
1922-10-01,-1.0516666666666663,99.19333333333331,26.457483081227195,38.989692737430204,35.836666666666666
1923-10-01,-3.273333333333333,96.73416666666668,25.00888404132004,35.5616247672253,32.74791666666667
1924-10-01,-6.180833333333333,96.07416666666666,24.734617694539267,30.60123836126629,26.265833333333333
1925-10-01,-8.685833333333333,96.42583333333334,25.98010200500756,28.85689013035383,23.400000000000002
1926-10-01,-11.125,98.45583333333332,28.560403736537047,28.944762569832413,23.275416666666665
1927-10-01,-13.098333333333334,96.15999999999998,27.386109794656615,26.51782122905028,21.827916666666667
1928-10-01,-15.469166666666666,91.2,24.81640645214996,19.972662942271878,15.998750000000001
1929-10-01,-18.653333333333336,90.5125,25.245024533206724,15.745032588454375,9.570833333333333
1930-10-01,-21.840833333333336,87.02583333333332,24.983864950307694,11.229832402234639,5.234166666666667
1931-10-01,-24.7675,87.79333333333334,26.39747740068368,8.531415270018623,2.010833333333333
1932-10-01,-28.93916666666668,88.03916666666669,27.808213645712485,6.199203910614528,-1.0875
1933-10-01,-33.90416666666666,81.56916666666665,26.687827526614942,1.0861499068901317,-7.402916666666666
1934-10-01,-38.348333333333336,84.28500000000001,28.377962367937823,-1.4670949720670399,-9.323333333333334
1935-10-01,-41.67333333333334,95.19333333333331,34.46145946273973,5.030409683426435,-6.046666666666667
1936-10-01,-42.498333333333335,94.10249999999998,34.48718184297865,8.060432960893854,-1.5320833333333335
1937-10-01,-41.01333333333333,96.49833333333332,34.50480969036765,12.774627560521425,5.650833333333333
1938-10-01,-39.6925,90.5825,30.764659960367425,9.939427374301678,2.800416666666667
1939-10-01,-41.96416666666666,92.115,32.17450971289335,5.687551210428307,-4.032916666666667
1940-10-01,-42.41916666666667,99.93666666666668,36.25584612612935,14.061983240223466,5.335416666666666
1941-10-01,-34.987500000000004,102.905,36.48947000953953,29.840581936685304,25.423750000000002
1942-10-01,-31.724166666666672,96.265,30.4262827088313,25.415619180633147,22.181666666666665
1943-10-01,-31.160000000000007,95.255,29.83605076540127,18.98116852886406,14.210416666666667
1944-10-01,-33.40833333333333,92.18083333333334,28.910458600530266,12.536173184357537,5.893750000000001
1945-10-01,-37.21,89.78500000000001,28.96594281443196,7.403486964618253,0.7949999999999999
1946-10-01,-41.705000000000005,87.90583333333332,29.110386634935065,2.4225325884543754,-4.90125
1947-10-01,-45.9975,81.18666666666667,29.114964966953163,-2.1182355679702045,-8.538333333333332
1948-10-01,-50.071666666666665,69.78249999999998,28.1365976506911,-8.292383612662944,-16.1075
1949-10-01,-54.35166666666667,79.15083333333334,32.593585583981,-8.970763500931099,-19.586666666666666
1950-10-01,-55.590833333333336,99.56,40.30223729549091,3.607039106145249,-5.830416666666667
1951-10-01,-54.212499999999984,91.995,35.90110993181055,3.5643994413407842,-4.247916666666666
1952-10-01,-53.72916666666668,84.34666666666668,32.08581979921316,-1.220200186219738,-9.764999999999999
1953-10-01,-55.44333333333333,80.24833333333333,31.313593684680676,-8.904892923649905,-17.781666666666666
1954-10-01,-60.355,81.07583333333334,32.85775028755656,-12.70877560521415,-22.905416666666664
1955-10-01,-61.07583333333334,97.65333333333336,39.79276787383811,-0.18657355679701845,-10.230833333333333
1956-10-01,-57.93750000000001,83.81333333333333,32.575786921347465,-4.309683426443203,-10.526666666666667
1957-10-01,-58.13500000000001,90.64,35.976485399655274,-1.9664618249534465,-11.31625
