TIME,Min,Max,Stdev,Mean,Median
1898-10-01,19.08,70.59,12.063152205313255,44.49156424581005,44.82
1899-10-01,24.113333333333333,69.75916666666666,10.96355299795755,42.76387337057727,42.4525
1900-10-01,24.426666666666662,78.93083333333333,16.204065038749853,46.36599162011173,42.01041666666667
1901-10-01,21.506666666666664,74.63666666666666,15.23338508570724,42.72872905027931,40.549166666666665
1902-10-01,16.868333333333336,74.31416666666668,16.27631500157618,39.837700186219735,38.52458333333334
1903-10-01,12.58083333333333,73.84916666666665,17.281852118207418,37.94001396648044,37.204166666666666
1904-10-01,8.252500000000001,73.61166666666666,18.488019337627623,36.0977048417132,35.738435754189936
1905-10-01,4.373333333333334,74.96916666666668,20.532598352540454,37.21123836126628,38.530833333333334
1906-10-01,3.6533333333333338,79.71249999999999,22.277308718859242,45.11011173184359,50.39333333333333
1907-10-01,3.571666666666666,76.98166666666667,19.93181679129449,47.46903165735569,51.7325
1908-10-01,2.2533333333333325,75.94666666666664,19.212052871920207,42.464781191806345,44.61666666666667
1909-10-01,0.8283333333333333,73.6575,19.263241170889327,37.797532588454374,39.42125
1910-10-01,0.3425,76.29583333333333,21.29022716382961,38.890311918063325,41.310833333333335
1911-10-01,-1.981666666666667,72.72333333333334,20.56299249366847,35.963608007448826,39.340833333333336
1912-10-01,-4.614166666666667,70.76666666666667,20.304527863591552,30.128621973929235,31.95125
1913-10-01,-6.099999999999999,73.0825,22.4617396782922,29.881671322160162,30.41333333333333
1914-10-01,-6.853333333333334,73.995,23.903104655674767,34.82055865921786,38.369166666666665
1915-10-01,-7.021666666666667,76.67166666666667,24.7093834267084,40.217309124767205,44.789166666666674
1916-10-01,-7.359166666666668,73.46833333333333,23.019188955520477,36.127155493482306,38.96958333333333
1917-10-01,-8.374166666666667,70.8475,22.03267677600696,30.907253258845437,33.024166666666666
1918-10-01,-10.124166666666666,70.3425,22.397611536105565,27.700195530726244,29.402083333333337
1919-10-01,-13.394999999999998,68.185,22.345061059767797,23.266987895716927,25.365416666666675
1920-10-01,-15.960833333333332,68.33666666666666,23.388025496798722,21.59072625698323,23.137916666666662
1921-10-01,-17.57,67.64999999999999,24.085474403049282,20.42554934823091,21.90416666666667
1922-10-01,-19.76666666666667,66.99416666666666,24.50497232496918,18.780391061452512,20.355833333333337
1923-10-01,-22.39916666666667,63.87166666666666,23.408534732200437,14.518933891992559,16.798750000000002
1924-10-01,-26.344166666666656,61.34583333333334,22.824348062379485,9.574404096834266,11.784583333333334
1925-10-01,-28.58083333333333,60.51500000000001,23.428294196306357,7.079716014897578,7.903333333333332
1926-10-01,-31.855,61.251666666666665,25.50446978385741,6.372630353817496,6.542148510242082
1927-10-01,-34.58583333333333,58.91,24.99886294283404,3.514348230912471,5.025416666666667
1928-10-01,-38.220000000000006,52.432500000000005,22.469950643008392,-3.7937895716945995,-3.1475
1929-10-01,-41.85916666666666,49.76916666666667,22.15432072530527,-8.326112662942275,-9.028333333333334
1930-10-01,-45.69583333333333,45.23166666666666,21.496638539159157,-13.736205772811923,-15.256249999999998
1931-10-01,-50.19916666666668,43.689166666666665,22.231489477303153,-17.719059590316572,-20.125833333333333
1932-10-01,-52.80833333333333,42.39083333333334,22.81455196101273,-21.15215549348231,-24.75958333333333
1933-10-01,-56.52916666666667,36.16166666666667,21.222024000540326,-26.54270018621973,-30.366249999999997
1934-10-01,-59.5425,35.99916666666666,21.664290201106358,-30.110833333333343,-35.49541666666667
1935-10-01,-61.305,42.9975,26.763371382116652,-26.666238361266302,-33.81333333333333
1936-10-01,-63.10083333333332,43.048333333333325,27.9459658961407,-24.837462756052137,-30.344166666666666
1937-10-01,-64.03416666666668,45.021666666666654,29.039534482426816,-21.575558659217876,-25.03
1938-10-01,-64.88833333333334,41.02,26.570404849179713,-23.868361266294222,-25.127916666666668
1939-10-01,-67.01333333333334,40.83083333333334,26.28795225316329,-27.894245810055864,-32.10666666666667
1940-10-01,-66.83083333333335,47.3,29.9799915614401,-21.223189013035384,-25.625416666666666
1941-10-01,-63.7775,51.59333333333333,32.78445640371503,-9.0705260707635,-8.84776303538175
1942-10-01,-64.23583333333335,48.3975,29.505375105969943,-10.42626163873371,-8.5925
1943-10-01,-64.75666666666666,47.2125,27.57075666585267,-15.059920856610804,-14.854127094972068
1944-10-01,-65.85333333333334,44.2725,25.828090394375085,-20.118491620111744,-21.39541666666667
1945-10-01,-67.40333333333334,41.30916666666666,24.846670593468268,-24.660121042830543,-29.00541666666667
1946-10-01,-69.68333333333332,38.22666666666667,23.936786270729833,-29.902341713221606,-35.75083333333333
1947-10-01,-72.64833333333333,32.065,23.20750399348512,-34.91072160148976,-41.7975
1948-10-01,-75.81916666666666,22.50916666666667,21.15540644754523,-41.20282588454374,-47.888333333333335
1949-10-01,-79.4325,25.51666666666667,23.872754925192552,-44.44563314711359,-53.9075
1950-10-01,-81.69416666666667,39.28916666666667,31.12846626877193,-36.88587523277466,-46.917500000000004
1951-10-01,-82.265,35.740833333333335,29.264118153911117,-36.169511173184375,-42.81791666666666
1952-10-01,-82.94166666666668,30.230833333333333,26.186881120906897,-39.973258845437606,-45.9975
1953-10-01,-85.16333333333333,25.376666666666665,23.59456993719857,-46.53229515828681,-53.953333333333326
1954-10-01,-87.55666666666667,24.04416666666667,23.579833968616036,-50.72667597765363,-59.81333333333334
1955-10-01,-89.2575,34.65,31.004497014244222,-43.23249534450652,-53.40374999999999
1956-10-01,-90.215,27.004166666666663,26.626310650144838,-45.5177094972067,-51.026250000000005
