TIME,Min,Max,Stdev,Mean,Median
1898-10-01,9.39,210.83,24.581154849508426,57.58623115577885,56.4
1899-10-01,13.4925,208.47416666666663,23.95716419992934,55.63304648241209,52.80250000000001
1900-10-01,6.994166666666666,228.2983333333333,27.728144527779335,59.0794870184254,58.6675
1901-10-01,-1.7591666666666663,227.25833333333333,29.131155315141157,56.187569095477386,54.39666666666667
1902-10-01,-8.4,223.69416666666663,30.21108681117883,53.40782872696821,51.848333333333336
1903-10-01,-13.713333333333331,225.9325,31.890890991292725,52.174512144053566,50.73833333333332
1904-10-01,-18.915000000000003,232.07333333333327,33.93216711494114,51.400734924623144,50.26250000000001
1905-10-01,-23.06083333333333,239.26916666666668,35.98335743144608,52.42998743718593,53.45666666666667
1906-10-01,-23.243333333333336,252.29666666666665,37.818085095558,57.8335238693467,60.769166666666656
1907-10-01,-23.00916666666668,257.185,38.45460142007781,59.21120812395308,61.53666666666667
1908-10-01,-27.06916666666667,258.4241666666667,39.42609023127962,56.50582286432164,57.835
1909-10-01,-30.9825,252.59333333333336,39.434833171938614,52.99059045226129,54.39166666666667
1910-10-01,-32.75,259.9616666666667,41.04114425397569,54.277575376884435,56.04166666666666
1911-10-01,-36.09,261.2491666666666,41.92917241187518,52.373046482412114,53.29999999999999
1912-10-01,-41.955000000000005,252.02249999999995,41.76106732595049,47.27623534338354,46.74
1913-10-01,-46.01333333333332,247.73166666666663,42.0926321294108,46.50981783919593,48.76416666666666
1914-10-01,-46.91,258.1141666666667,43.63702708794063,50.14924832495816,54.13333333333333
1915-10-01,-47.43666666666666,264.3333333333333,45.064902973439345,54.43195979899501,59.23166666666666
1916-10-01,-49.5625,259.44416666666666,44.86885049280003,52.10522194304858,56.35083333333333
1917-10-01,-53.365833333333335,258.4775,45.17366258815464,48.480793551088794,51.38916666666666
1918-10-01,-57.01416666666666,252.3908333333333,45.072131153729295,45.645988274706866,47.36833333333334
1919-10-01,-61.50083333333334,244.9475,45.02839722434742,41.9204480737018,42.34333333333333
1920-10-01,-66.35916666666667,245.80333333333337,46.00990961065401,40.8223890284757,42.087500000000006
1921-10-01,-69.54916666666666,249.4441666666667,47.04945590921632,40.193563651591305,41.12583333333334
1922-10-01,-73.07166666666667,247.5908333333333,47.536173489511384,38.733685092127324,39.645833333333336
1923-10-01,-77.67416666666666,241.43750000000003,47.360409742860476,34.931409128978245,34.48166666666666
1924-10-01,-82.69583333333333,232.41916666666663,47.17378455238167,30.41276172529315,28.930833333333325
1925-10-01,-87.00583333333333,229.175,47.61108537823464,27.84306951423782,26.6725
1926-10-01,-91.945,225.5833333333333,48.18032460198427,26.427613065326643,26.415000000000003
1927-10-01,-97.10833333333336,222.2683333333333,48.61161585716085,23.780425041876082,22.893333333333327
1928-10-01,-104.26416666666668,216.64166666666668,49.021475365450385,17.86477805695142,15.0225
1929-10-01,-109.91666666666669,210.7983333333333,49.138042597586995,13.33244556113902,10.459999999999996
1930-10-01,-116.36083333333332,203.4983333333333,49.091214927306225,7.853768844221131,4.945833333333334
1931-10-01,-122.60333333333335,196.46500000000003,49.28875470483534,3.3325335008375085,0.6666666666666665
1932-10-01,-129.17,196.5333333333333,50.475292852047154,0.07377721943049735,-2.8225
1933-10-01,-134.55416666666665,191.7333333333333,50.71982462847696,-4.71310092127303,-7.900833333333332
1934-10-01,-139.23916666666668,183.7158333333333,50.57403067921407,-8.760927554438869,-12.240833333333336
1935-10-01,-142.44833333333335,193.1891666666667,52.717397369833925,-6.244830402010038,-8.124166666666667
1936-10-01,-144.84,201.72833333333327,54.22419901846364,-4.53381281407035,-6.304166666666666
1937-10-01,-145.63083333333336,216.62416666666664,56.31292871225504,-1.0066415410385308,-2.0583333333333336
1938-10-01,-147.15833333333333,216.15083333333337,56.06504213228239,-3.015140284757121,-5.797499999999999
1939-10-01,-149.50500000000002,210.6625,56.30046188343433,-6.144399078726971,-10.343333333333332
1940-10-01,-147.49750000000003,218.5141666666667,57.519684465901165,-0.3685071189279928,-1.36
1941-10-01,-143.9308333333333,237.78666666666672,59.741395939815675,9.752692629815758,15.115000000000002
1942-10-01,-143.18999999999997,238.8008333333333,59.191273820095,9.63688442211057,11.679166666666667
1943-10-01,-143.2566666666667,234.04416666666668,58.48508009604952,6.350129815745405,4.065833333333335
1944-10-01,-144.98833333333334,228.92916666666667,58.12836266373887,2.473940536013399,-2.1700000000000004
1945-10-01,-147.0733333333333,226.40166666666667,58.337742820924014,-0.585611390284746,-6.024166666666666
1946-10-01,-149.88,218.5875,58.19300063189018,-4.743444304857631,-11.149166666666666
1947-10-01,-154.5716666666667,212.51,58.451940901786024,-8.782051926298156,-16.32
1948-10-01,-159.67333333333335,204.30000000000004,58.2156646273785,-14.01405778894471,-21.58
1949-10-01,-165.84916666666672,195.5091666666667,58.241183836799024,-18.165353852596315,-24.8275
1950-10-01,-170.82666666666665,207.0816666666667,60.85554473168326,-12.906976549413729,-15.125833333333333
1951-10-01,-173.10166666666666,215.14416666666668,61.83558602048428,-11.733301926298155,-15.518333333333336
1952-10-01,-175.0858333333333,216.4725,61.80712197353238,-14.36712939698491,-19.40833333333333
1953-10-01,-178.07249999999996,208.96000000000004,61.40651305815045,-19.54847152428812,-27.1425
1954-10-01,-181.00666666666663,203.13166666666663,61.469561122647775,-23.23934673366834,-31.74166666666667
1955-10-01,-183.19,210.64666666666665,63.46283041258315,-16.991492881072023,-19.475
1956-10-01,-184.92416666666665,213.20666666666668,63.242953904793545,-18.496890703517597,-23.07583333333333
