TIME,Min,Max,Stdev,Mean,Median
1898-10-01,-52.56,210.83,33.0029282662481,48.55206030150756,53.73
1899-10-01,-54.8325,206.16083333333336,31.86541684698277,43.1322005862647,44.719166666666666
1900-10-01,-65.94083333333334,224.20666666666668,36.40130443797746,42.40401800670019,45.61833333333333
1901-10-01,-74.05666666666666,224.66166666666663,39.202810881969235,39.71592755443881,42.18416666666667
1902-10-01,-82.01916666666666,221.25,41.282537461227975,36.89732830820767,40.07083333333334
1903-10-01,-88.22583333333331,223.245,43.30775004267185,35.05956448911219,38.009166666666665
1904-10-01,-94.0875,228.93666666666664,45.60734450720954,33.545866834170845,37.49583333333333
1905-10-01,-99.195,235.64916666666667,48.07798550757661,33.418278894472344,39.98833333333333
1906-10-01,-98.57666666666668,248.44000000000003,50.0205223897089,38.127056113902825,48.59666666666666
1907-10-01,-97.3975,253.86,50.86156562293521,39.54885678391963,48.56166666666667
1908-10-01,-102.51583333333332,255.31916666666663,52.30224057896696,37.18894472361809,45.7075
1909-10-01,-107.73583333333332,250.2433333333333,52.96018007055494,34.39212939698497,41.87
1910-10-01,-110.355,256.4366666666667,54.33566113530159,34.800427135678376,43.15833333333333
1911-10-01,-115.01916666666664,258.38166666666666,55.6626402599577,32.96705402010053,40.2925
1912-10-01,-123.05083333333334,249.9883333333333,56.44403962460636,28.119545644891108,33.26916666666666
1913-10-01,-129.83416666666665,245.53,57.50494643743792,26.7019325795645,35.2675
1914-10-01,-131.15666666666667,254.7575,58.843998716155845,29.290337102177567,41.395
1915-10-01,-132.46333333333334,260.9916666666666,60.51542288311346,32.65851758793969,45.1475
1916-10-01,-135.48,257.03,61.16576198411043,31.601628978224454,43.524166666666666
1917-10-01,-140.8825,256.0291666666667,61.811076716771076,28.29493509212731,38.39249999999999
1918-10-01,-145.9966666666667,250.2625,62.26201568971518,25.795975711892783,34.76833333333334
1919-10-01,-152.80000000000004,243.14,62.84409640467917,21.664380234505874,29.05416666666667
1920-10-01,-159.46916666666667,243.45916666666665,64.06374211117867,19.62647613065322,27.596666666666668
1921-10-01,-163.94499999999996,246.66083333333333,65.25440861169373,18.78237646566166,27.433333333333337
1922-10-01,-168.63833333333332,245.06500000000003,66.18301355750698,17.391015494137356,26.41666666666666
1923-10-01,-174.66916666666663,239.4616666666667,66.557940976059,13.368069514237858,19.812500000000004
1924-10-01,-181.7308333333333,230.76416666666668,67.13912472362064,8.748096733668339,15.277499999999996
1925-10-01,-188.605,227.3458333333333,67.90201823023193,5.736329564489137,11.254166666666668
1926-10-01,-196.34916666666663,223.725,69.09796192879041,3.6975670016750737,11.788333333333332
1927-10-01,-203.61166666666668,220.37,70.11232482738279,0.682765912897807,8.114999999999997
1928-10-01,-213.3825,215.04916666666665,71.14050875748954,-5.638180485762152,-0.7849999999999994
1929-10-01,-221.01,209.21833333333333,71.87652010907053,-10.424899497487466,-5.453333333333333
1930-10-01,-230.29,202.24,72.48803974699311,-16.45832914572865,-11.799166666666665
1931-10-01,-239.9391666666667,195.02749999999995,73.3072970869454,-21.971771356783933,-16.669999999999998
1932-10-01,-248.53083333333333,194.76416666666668,74.80706565185366,-25.94904941373534,-21.099166666666665
1933-10-01,-256.08666666666664,190.2083333333333,75.59893034068872,-30.99838777219432,-26.3025
1934-10-01,-262.2383333333333,182.315,75.83999719750487,-35.7217420435511,-30.325000000000003
1935-10-01,-264.89666666666665,190.6058333333333,77.41826438448463,-35.317550251256286,-28.728333333333328
1936-10-01,-266.7583333333333,198.715,79.05747754524833,-34.493293551088776,-26.01083333333333
1937-10-01,-266.17,212.4625,81.00865272541033,-31.840521356783892,-20.8075
1938-10-01,-267.3383333333333,212.99833333333336,81.30396222086647,-32.942839195979886,-25.111666666666665
1939-10-01,-270.4216666666667,207.87416666666664,81.59378318267522,-35.949501675041866,-30.71166666666668
1940-10-01,-267.9458333333334,214.89500000000007,82.57732443691997,-31.345253350083762,-20.07
1941-10-01,-263.1716666666666,232.95416666666668,84.33042131533288,-23.256804857621436,-5.1825
1942-10-01,-261.8366666666667,235.2058333333333,84.71129358687371,-21.39778056951424,-4.766666666666667
1943-10-01,-262.06333333333333,231.045,84.20204693253373,-23.501930485762134,-13.49
1944-10-01,-264.3816666666667,226.20416666666665,84.04888197283009,-26.395171691792296,-19.2225
1945-10-01,-267.1783333333333,223.74333333333337,84.28435334546582,-29.127374371859286,-24.14583333333333
1946-10-01,-270.9441666666667,216.2958333333333,84.43648840191032,-33.38415829145729,-30.035
1947-10-01,-278.33250000000004,210.3416666666666,85.1997941437769,-37.65583333333333,-34.91166666666667
1948-10-01,-287.0991666666667,202.5391666666667,85.53583058131329,-42.9034987437186,-40.7
1949-10-01,-297.19750000000005,193.89666666666668,85.99906651964244,-48.513209798995,-46.225
1950-10-01,-303.9083333333333,203.83916666666667,88.48039136393211,-46.447740787269694,-39.93749999999999
1951-10-01,-305.60083333333336,211.69833333333332,89.81006671893071,-44.859759212730296,-36.98333333333334
1952-10-01,-306.51500000000004,213.53583333333333,90.02122109003982,-46.70713358458962,-41.244166666666665
1953-10-01,-309.63666666666666,206.54166666666663,89.87145117649769,-51.07621440536012,-46.939166666666665
1954-10-01,-313.9741666666667,200.87166666666667,90.08699885770855,-54.90970686767168,-52.153333333333336
1955-10-01,-317.335,207.3058333333333,91.99350107002151,-52.31606783919599,-43.99833333333333
1956-10-01,-318.1383333333333,210.27416666666667,92.51315314845992,-52.1587269681742,-44.91916666666666
1957-10-01,-317.1716666666667,210.98666666666668,93.10942670200474,-51.70306113902852,-43.62583333333333
