TIME,Min,Max,Stdev,Mean,Median
1898-10-01,9.39,210.83,24.581154849508426,57.58623115577885,56.4
1899-10-01,13.4925,208.47416666666663,23.95716419992934,55.63304648241209,52.80250000000001
1900-10-01,7.004999999999999,227.8875,27.805852795222634,59.38884212730325,58.720000000000006
1901-10-01,-1.5925000000000002,226.64,29.236115957864886,56.89393425460631,55.04666666666666
1902-10-01,-8.159999999999998,223.24000000000004,30.314912593138214,54.17630862646567,52.39083333333334
1903-10-01,-13.2975,225.6916666666667,31.99634946872023,52.9686390284757,51.650000000000006
1904-10-01,-18.486666666666668,232.1158333333333,34.052417756496396,52.21966499162475,51.12583333333333
1905-10-01,-22.52,239.3841666666667,36.15007608438796,53.4852868509213,54.4175
1906-10-01,-22.2975,252.89916666666667,38.04300937148539,59.27418760469014,61.61333333333334
1907-10-01,-21.87666666666667,257.99500000000006,38.73587373674577,60.77455820770509,62.3675
1908-10-01,-25.78,260.20250000000004,39.904619989476686,58.19240368509212,59.23666666666667
1909-10-01,-29.551666666666662,254.5758333333334,39.89827142807613,54.775445979899466,55.86500000000001
1910-10-01,-31.18583333333333,262.25083333333333,41.523645961981984,56.194608458961426,57.73833333333334
1911-10-01,-34.24,262.95083333333326,42.305498480195894,54.38612227805696,55.34666666666666
1912-10-01,-40.08916666666666,253.7925,42.1019650649946,49.290014656616385,48.28666666666666
1913-10-01,-44.1225,249.72916666666663,42.37151268972837,48.49395938023448,51.31083333333333
1914-10-01,-44.97333333333333,259.845,43.82640917114958,52.12149706867678,56.04333333333333
1915-10-01,-45.33333333333332,266.48583333333335,45.36192188909497,56.50611180904526,60.7875
1916-10-01,-47.31083333333333,261.57166666666666,45.18498172161687,54.25027847571187,58.21833333333333
1917-10-01,-51.060833333333335,260.3141666666667,45.42645669117585,50.625090033500776,53.39083333333334
1918-10-01,-54.655,254.3066666666667,45.30426846541383,47.80712102177555,49.33916666666667
1919-10-01,-59.68416666666666,247.15666666666672,45.25977429121054,44.095041876046906,44.21666666666667
1920-10-01,-64.47916666666667,248.58416666666665,46.32694484236033,43.13751046901171,44.28916666666666
1921-10-01,-67.55083333333333,252.4925,47.4162962758127,42.65855527638189,43.0125
1922-10-01,-70.98833333333333,250.40166666666667,47.825583406902105,41.172441373534326,41.60166666666667
1923-10-01,-75.5275,244.245,47.62302615658834,37.3549769681742,36.56416666666667
1924-10-01,-80.62666666666668,235.28666666666663,47.414062707286455,32.84672110552764,31.25666666666666
1925-10-01,-84.78083333333333,232.15,47.81729516655079,30.256340033500848,29.414166666666663
1926-10-01,-89.69833333333332,228.605,48.33464692442343,28.798837939698497,29.015833333333333
1927-10-01,-94.83583333333333,225.3358333333333,48.746899792777604,26.114164572864343,25.47833333333333
1928-10-01,-101.97333333333334,219.7425,49.15719788572183,20.18935929648241,17.378333333333334
1929-10-01,-107.6075,214.6675,49.3542380619425,15.698599246231145,12.663333333333329
1930-10-01,-114.03083333333336,206.8808333333333,49.22343694634665,10.14966080402009,7.312500000000001
1931-10-01,-120.27583333333332,199.79,49.38416918746853,5.588379396984936,3.024166666666666
1932-10-01,-126.8375,199.83916666666667,50.54999719996988,2.300098408710217,-0.6274999999999991
1933-10-01,-132.25250000000003,195.1341666666667,50.78144450558075,-2.5446189279731946,-5.995
1934-10-01,-136.93500000000003,188.14,50.68572315592896,-6.602516750418769,-9.928333333333336
1935-10-01,-140.12333333333336,197.78,52.90014087001863,-3.9105946398659994,-4.275
1936-10-01,-142.41166666666666,206.13416666666663,54.46812487536849,-1.9323534338358244,-3.4375
1937-10-01,-143.11083333333335,221.00833333333333,56.67306305526444,1.9187185929648174,0.57
1938-10-01,-144.4525,220.3733333333333,56.49583866956172,0.2201298157454118,-1.7999999999999998
1939-10-01,-146.76416666666668,214.8058333333333,56.75840613227184,-2.785219849246216,-7.902499999999999
1940-10-01,-144.68,222.81916666666663,57.944066537496234,3.192409966499139,1.625833333333332
1941-10-01,-141.0058333333333,241.76250000000005,60.05572968073775,13.366507537688431,18.0675
1942-10-01,-140.165,242.47916666666663,59.501497638391,13.181974455611375,16.00583333333333
1943-10-01,-140.14583333333331,237.9416666666667,58.79406914820123,9.92153475711893,7.240000000000001
1944-10-01,-141.79833333333332,232.9525,58.43218734058407,6.069688023450602,2.1108333333333333
1945-10-01,-143.82999999999998,230.51666666666665,58.62856689848464,3.039068257956453,-2.7641666666666667
1946-10-01,-146.58333333333334,222.8133333333333,58.46995637006603,-1.1108019262981526,-8.034999999999998
1947-10-01,-151.27666666666664,216.7825,58.71491667215993,-5.166947236180911,-12.863333333333337
1948-10-01,-156.28583333333333,208.6458333333333,58.47149248164261,-10.421421691792291,-18.204166666666666
1949-10-01,-162.48166666666663,200.27583333333337,58.51018596156193,-14.590203098827468,-20.64583333333333
1950-10-01,-167.48416666666665,210.70666666666668,61.0058844006142,-9.23073911222778,-11.766666666666667
1951-10-01,-169.70499999999998,219.8008333333333,62.27623328703805,-7.579591708542715,-10.95083333333333
1952-10-01,-171.61499999999998,221.43833333333336,62.38092315349988,-9.975374790619776,-14.82
1953-10-01,-174.5383333333333,213.5675,61.97177567276499,-15.090515075376896,-22.739166666666662
1954-10-01,-177.50666666666666,207.7491666666667,61.99923287591594,-18.739767587939703,-27.06
1955-10-01,-179.80499999999998,215.72916666666663,63.89473291633703,-12.565550670016748,-15.105
1956-10-01,-181.495,218.2425,63.69890136296775,-14.04900335008375,-18.34083333333333
1957-10-01,-180.8825,219.41333333333333,64.31196345137097,-12.923687185929667,-17.2675
