TIME,Min,Max,Stdev,Mean,Median
1898-10-01,9.39,210.83,24.581154849508426,57.58623115577885,56.4
1899-10-01,13.4925,208.4725,23.956993310032725,55.63289572864325,52.80250000000001
1900-10-01,6.944999999999999,227.93666666666664,27.433707705517875,58.14578308207705,57.895833333333336
1901-10-01,-2.1941666666666664,227.30833333333337,28.85082480246443,54.72403056951424,53.46083333333333
1902-10-01,-9.105,223.56500000000003,29.937635533511518,51.87145728643219,50.335
1903-10-01,-14.605,225.54083333333327,31.620028796488295,50.61130862646565,49.18333333333334
1904-10-01,-19.848333333333333,230.40833333333345,33.52223950106088,49.766963986599656,48.49666666666666
1905-10-01,-24.04083333333334,238.0600000000001,35.70292350562625,50.85312814070352,51.35166666666666
1906-10-01,-24.335000000000004,251.36166666666668,37.62713579255292,56.19297110552764,59.048333333333325
1907-10-01,-24.3125,256.2866666666667,38.26009756218972,57.39075167504186,59.88333333333333
1908-10-01,-28.55416666666667,256.4083333333333,39.01263134652599,54.48038316582912,56.251666666666665
1909-10-01,-32.58833333333333,250.72583333333333,39.037292327082845,50.908682998324934,52.47
1910-10-01,-34.560833333333335,256.5158333333334,40.41432602721079,52.01232621440536,54.25416666666667
1911-10-01,-38.09666666666667,258.3191666666667,41.374671502781325,50.08882956448911,51.26333333333333
1912-10-01,-44.03333333333333,249.2958333333333,41.278267480502805,44.977573283082066,43.932500000000005
1913-10-01,-48.14416666666667,244.7075,41.68889922671964,44.24672948073702,46.07333333333333
1914-10-01,-49.105,255.47916666666663,43.35350351124804,47.93942420435515,52.320833333333326
1915-10-01,-49.90833333333333,262.43416666666667,44.74643895629672,51.65785594639864,57.44416666666666
1916-10-01,-52.37333333333336,257.31333333333333,44.36279814698966,48.805119346733676,54.5025
1917-10-01,-56.285,256.12416666666667,44.61956201025828,45.087872696817406,48.775000000000006
1918-10-01,-60.00416666666667,249.7975,44.51655462919897,42.186308626465696,44.1225
1919-10-01,-64.52916666666667,242.0016666666667,44.488834083641905,38.440919179229496,39.134166666666665
1920-10-01,-69.00666666666666,241.5808333333333,45.3927270604714,37.307824539363494,38.5475
1921-10-01,-72.06916666666666,242.99500000000003,46.20866753988342,36.54844639865991,37.46083333333333
1922-10-01,-75.64416666666666,241.815,46.84901096178663,35.15521984924626,35.77833333333334
1923-10-01,-80.33583333333333,236.0858333333333,46.80117858138541,31.455644891122297,29.99000000000001
1924-10-01,-85.41916666666667,227.1408333333333,46.68784126699613,26.973572026800692,24.80416666666667
1925-10-01,-89.78083333333332,223.88333333333333,47.197898526585604,24.46298576214401,22.135
1926-10-01,-94.75916666666669,220.2675,47.84456359802498,23.125797738693475,22.634166666666665
1927-10-01,-99.96333333333332,216.78166666666667,48.28601327775101,20.52889237855949,19.34583333333333
1928-10-01,-107.14916666666666,211.23916666666665,48.70675721129981,14.636817420435511,11.8975
1929-10-01,-112.8325,205.47250000000005,48.858487329228986,10.14747487437185,7.111666666666668
1930-10-01,-119.31,198.2541666666667,48.84397591538026,4.709851340033513,1.805
1931-10-01,-125.5791666666667,189.35166666666663,48.838825376411,0.042623534338360664,-2.6125
1932-10-01,-132.19916666666668,190.4425,50.157042065030254,-3.1560699329983475,-6.835833333333333
1933-10-01,-137.58333333333331,186.5233333333333,50.51656885213124,-7.824836683417084,-11.745833333333332
1934-10-01,-142.23833333333334,178.68499999999997,50.423801645523,-11.79510678391959,-15.645
1935-10-01,-145.42083333333332,188.3333333333333,52.57486367291177,-9.341134840871032,-12.009999999999998
1936-10-01,-147.85,197.04083333333327,54.04868526229082,-7.75274706867671,-9.31
1937-10-01,-148.68499999999997,211.58500000000004,56.03073151558402,-4.536894891122265,-5.6375
1938-10-01,-150.3416666666667,211.39666666666668,55.726703084620674,-6.758052763819095,-9.46
1939-10-01,-152.77916666666667,206.00583333333336,55.95357590780296,-9.985159128978228,-13.965000000000002
1940-10-01,-150.97916666666666,214.1233333333333,57.26606091207236,-4.327845477386942,-5.530000000000002
1941-10-01,-147.8925,233.71833333333333,59.45102936471537,5.194581239531,10.198333333333334
1942-10-01,-147.65583333333333,234.9808333333333,58.68425555053213,4.364124790619773,7.955833333333332
1943-10-01,-148.04333333333332,229.78166666666667,57.8968688473674,0.9489279731993221,-0.6308333333333337
1944-10-01,-150.08916666666664,224.46916666666664,57.519804596258645,-3.018653685092107,-6.949999999999999
1945-10-01,-152.07916666666668,221.67416666666668,57.73196671897524,-6.138680904522617,-11.454166666666666
1946-10-01,-154.78666666666666,213.72333333333333,57.62255547481542,-10.296404941373527,-15.945833333333333
1947-10-01,-158.89333333333332,207.30416666666665,57.90411964486659,-14.306564070351763,-20.38833333333333
1948-10-01,-163.97833333333332,199.00666666666663,57.70210111564154,-19.460219849246233,-26.9875
1949-10-01,-170.11999999999998,190.1916666666667,57.81944093768983,-23.502290619765503,-30.383333333333336
1950-10-01,-175.07083333333333,200.9208333333333,60.41326452847466,-18.404641959799005,-21.6425
1951-10-01,-177.3641666666667,207.5675,61.166424360423576,-17.442162897822442,-20.82916666666667
1952-10-01,-179.4075,209.1641666666667,61.12521645763492,-20.094361390284753,-25.0575
1953-10-01,-182.36333333333337,201.95166666666668,60.743849882928636,-25.278749999999995,-31.85
1954-10-01,-185.16333333333333,196.13416666666672,60.84274787592209,-28.94454355108878,-37.41
1955-10-01,-187.26416666666668,204.5816666666667,62.91154505438684,-22.92930067001674,-26.041666666666668
1956-10-01,-189.1533333333333,207.29416666666663,62.44557969588929,-24.931109715242872,-29.12666666666667
