TIME,3267,3268,3269,3353,3354,3438,3439,3445,3530,3533,3611,3613,3614,3615,3616,3688,3689,3690,3691,3760,3761,3762,3763,3835,3837,3838,3839,3843,3844,3906,3908,4178,4372,4373,4374,4375,DAC_AVERAGE
1898-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899-10-01,0.039166666666659467,0.035000000000003695,0.03333333333333144,0.028333333333350197,0.025833333333316943,0.023333333333319217,0.021666666666668277,0.013333333333349628,0.011666666666670267,0.01083333333332348,0.010000000000005116,0.012500000000017053,0.009999999999990905,0.012500000000002842,0.013333333333349628,0.011666666666670267,0.01083333333332348,0.015000000000000568,0.014166666666682204,0.007499999999993179,0.008333333333339965,0.008333333333325754,0.012500000000002842,0.007499999999993179,0.010000000000005116,0.014999999999986358,0.01833333333333087,0.03249999999999886,0.04000000000001336,0.007499999999986073,0.005833333333335133,0.05499999999999999,0.01083333333332348,0.014166666666667993,0.011666666666663161,0.015000000000000568,0.01756944444445452
1900-10-01,31.897500000000008,28.999166666666675,25.69333333333332,21.787499999999987,17.133333333333333,17.01583333333334,15.430833333333318,2.3216666666666725,8.384166666666673,2.5116666666666703,5.045000000000002,3.5825000000000102,2.8758333333333184,3.3525000000000063,4.5116666666666845,3.4424999999999955,3.7824999999999847,3.8691666666666578,4.910833333333329,2.729166666666657,2.7633333333333354,3.564166666666665,3.739166666666648,2.2791666666666686,3.5591666666666697,4.139166666666668,5.9691666666666805,4.314166666666665,5.109166666666667,0.6816666666666649,1.062500000000007,11.367499999999998,1.0733333333333377,1.6566666666666663,2.0775000000000006,2.965,7.377708333333317
1901-10-01,33.73666666666667,31.825833333333343,31.97166666666667,30.246666666666663,26.482499999999995,26.287500000000016,24.410833333333308,7.312500000000028,15.050833333333344,7.469999999999999,11.600833333333341,9.515,8.021666666666661,8.066666666666677,8.337499999999977,9.116666666666681,9.70750000000001,8.653333333333322,8.859166666666681,8.054166666666646,7.879166666666663,8.280833333333312,8.64833333333334,6.7425,8.029999999999987,8.864999999999995,10.184166666666684,10.394999999999996,10.744166666666644,3.0041666666666558,4.221666666666671,14.070833333333333,2.3550000000000004,3.338333333333331,4.042499999999997,5.09416666666667,12.239537037037024
1902-10-01,23.57416666666667,22.90083333333333,24.150000000000013,24.02499999999999,22.255833333333335,21.924999999999976,21.11999999999997,9.94416666666666,14.940000000000012,9.620833333333337,12.648333333333333,11.100833333333327,9.817499999999995,9.490000000000009,8.887500000000017,10.754999999999988,11.205833333333324,9.74000000000003,9.125000000000014,10.07666666666666,9.64250000000002,9.27833333333335,9.808333333333316,8.486666666666665,8.643333333333338,9.049999999999997,9.33833333333331,10.396666666666661,10.149166666666659,5.035833333333336,6.493333333333332,7.014166666666666,2.2899999999999956,3.004166666666668,3.548333333333334,3.923333333333341,11.483472222222233
1903-10-01,16.140833333333326,16.328333333333326,17.795833333333334,18.385833333333323,17.809166666666677,17.423333333333332,17.344166666666652,11.197500000000005,13.79,10.658333333333346,12.368333333333332,11.482500000000016,10.558333333333323,10.133333333333326,9.345833333333331,10.998333333333335,11.401666666666678,10.105833333333337,9.32916666666668,10.506666666666653,10.059166666666677,9.499999999999993,10.096666666666678,9.024166666666659,8.590833333333343,8.588333333333338,8.75,9.179166666666674,8.870833333333323,6.3216666666666725,7.648333333333333,5.109166666666664,2.190833333333334,2.666666666666668,3.0525,3.0775000000000006,10.439699074074092
1904-10-01,11.125,12.090833333333336,13.32500000000001,14.07666666666666,14.376666666666672,13.675833333333323,14.201666666666696,11.86,12.59083333333335,11.218333333333348,11.759166666666673,11.491666666666667,10.93083333333334,10.54249999999999,9.879166666666691,10.815000000000005,11.23416666666666,10.34833333333333,9.69916666666667,10.315833333333323,10.024999999999999,9.603333333333332,10.214999999999996,9.123333333333335,8.589166666666664,8.391666666666666,8.743333333333325,8.579166666666652,8.405000000000001,7.025000000000006,8.098333333333358,5.779999999999999,2.292500000000003,2.6241666666666665,2.9099999999999997,2.743333333333334,9.686250000000008
1905-10-01,14.377500000000012,15.520833333333321,15.232500000000002,14.755833333333328,15.201666666666668,13.76083333333333,14.894166666666663,12.844166666666652,13.810000000000002,12.139166666666668,12.39,12.24416666666665,11.775000000000006,11.561666666666667,11.349999999999994,11.286666666666676,11.821666666666665,11.377500000000005,11.201666666666668,10.530000000000001,10.47249999999999,10.50833333333334,11.096666666666657,9.615833333333335,9.496666666666655,9.356666666666683,10.280833333333348,9.455833333333345,9.583333333333314,7.401666666666671,8.360000000000007,9.610833333333332,2.769166666666667,3.2925000000000013,3.7791666666666663,3.786666666666667,10.748379629629646
1906-10-01,23.48083333333335,24.275833333333352,23.680000000000007,22.413333333333334,22.034166666666657,20.202499999999993,21.040833333333346,15.74833333333332,18.16250000000001,15.026666666666657,15.737500000000026,15.38166666666666,14.674166666666665,14.552500000000009,14.749166666666682,13.93083333333334,14.76416666666666,14.473333333333322,14.745833333333323,12.605833333333337,12.800000000000004,13.408333333333317,14.036666666666655,11.699166666666684,12.33083333333333,12.428333333333342,14.196666666666687,13.239166666666677,13.660833333333315,8.050000000000004,9.286666666666676,16.070833333333333,3.850833333333334,4.8425,5.725833333333334,6.075833333333334,14.53840277777779
1907-10-01,25.560000000000002,26.235833333333332,26.67916666666666,26.184999999999974,25.50583333333337,24.207500000000003,24.665000000000006,18.7825,21.045833333333334,18.201666666666682,18.84666666666667,18.614999999999995,17.905,17.690000000000012,17.74916666666668,16.984999999999985,17.92916666666668,17.589166666666678,17.747500000000002,15.33999999999999,15.675833333333337,16.39833333333334,17.109999999999992,14.302499999999995,15.200833333333343,15.4225,17.2975,16.874999999999986,17.030000000000015,9.215833333333329,10.874166666666646,16.570833333333333,4.455833333333331,5.570833333333333,6.57,6.475,17.18083333333331
1908-10-01,21.375000000000014,22.37833333333333,23.23749999999997,23.418333333333322,23.674166666666693,22.249166666666667,23.160833333333343,20.677499999999995,21.11,20.08999999999999,19.854166666666657,20.1725,19.7175,19.408333333333317,19.252499999999998,18.535833333333336,19.42499999999999,19.154166666666683,19.05916666666667,16.895000000000017,17.336666666666652,17.918333333333322,18.674166666666657,15.968333333333334,16.77083333333332,17.07916666666666,18.46999999999997,18.79666666666668,18.670000000000016,10.564166666666665,12.346666666666664,15.623333333333337,4.7325,5.750833333333333,6.640000000000001,6.340833333333334,17.625763888888898
1909-10-01,17.227499999999978,18.3575,19.223333333333315,19.674999999999997,20.550833333333344,19.108333333333334,20.31166666666668,21.03500000000001,19.939166666666665,20.54916666666665,19.578333333333354,20.296666666666667,20.115833333333313,19.786666666666676,19.490833333333327,18.805833333333347,19.557499999999997,19.381666666666668,19.12333333333332,17.35,17.846666666666657,18.228333333333318,18.935833333333335,16.67166666666666,17.174166666666693,17.398333333333326,18.25500000000001,18.753333333333316,18.422500000000014,11.557500000000005,13.294166666666683,13.970000000000002,4.760833333333337,5.608333333333333,6.386666666666665,5.974166666666667,17.019490740740743
