TIME,3267,3268,3269,3353,3354,3438,3439,3445,3530,3533,3611,3613,3614,3615,3616,3688,3689,3690,3691,3760,3761,3762,3763,3835,3837,3838,3839,3843,3844,3906,3908,4178,4372,4373,4374,4375,DAC_AVERAGE
1898-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899-10-01,0.04750000000000654,0.044166666666662024,0.04000000000000625,0.03499999999999659,0.02833333333334309,0.03666666666666174,0.028333333333321775,0.010833333333337691,0.022500000000007958,0.010833333333351902,0.018333333333359292,0.010833333333337691,0.009999999999990905,0.009999999999990905,0.014166666666667993,0.014999999999986358,0.015833333333318933,0.012499999999988631,0.014166666666653782,0.020833333333342807,0.017500000000012506,0.01666666666665151,0.015833333333333144,0.015833333333333144,0.017499999999984084,0.02166666666664696,0.017500000000012506,0.03833333333332689,0.04250000000004661,0.027499999999996305,0.024166666666658898,0.05750000000000455,0.03250000000000597,0.035833333333329165,0.034166666666678225,0.0383333333333411,0.024976851851860715
1900-10-01,41.0925,38.88000000000001,32.76250000000001,26.76666666666666,21.08916666666667,24.071666666666694,20.17583333333335,1.9383333333333326,14.134999999999991,2.1266666666666794,8.145833333333314,3.2533333333333303,2.500833333333347,3.042500000000018,4.226666666666674,5.662499999999994,4.8233333333333235,3.6016666666666737,4.633333333333326,6.784999999999997,5.1566666666666805,4.436666666666667,3.925833333333344,4.558333333333337,4.640000000000015,5.241666666666674,5.964166666666657,4.36583333333337,5.205833333333317,1.5191666666666706,3.0333333333333456,11.138333333333328,2.57749999999999,4.135833333333338,4.974166666666669,7.023333333333337,9.65583333333332
1901-10-01,36.63416666666665,34.970000000000006,34.81083333333335,32.84583333333332,28.604166666666664,30.421666666666653,27.224999999999994,5.433333333333351,17.34583333333333,5.796666666666667,12.605833333333322,7.510000000000005,6.382499999999993,6.595833333333317,6.940833333333316,9.707499999999982,9.072499999999991,7.205833333333345,7.517500000000027,10.859166666666653,9.079999999999998,8.100833333333313,7.654999999999987,8.099166666666648,7.881666666666661,8.182499999999976,8.689166666666665,7.75833333333334,7.714999999999961,4.042500000000004,6.267500000000005,9.654999999999994,3.5033333333333374,5.1924999999999955,6.123333333333331,7.890000000000004,12.62002314814815
1902-10-01,24.454166666666666,23.780833333333348,25.21333333333331,25.22666666666666,23.175000000000004,23.729166666666693,22.359166666666674,7.418333333333351,14.735833333333332,7.456666666666678,11.884166666666673,8.611666666666693,7.795833333333334,7.741666666666674,7.368333333333339,9.963333333333324,9.644166666666663,8.050000000000011,7.704166666666666,10.912499999999994,9.429166666666646,8.411666666666676,8.343333333333334,8.537499999999994,7.80083333333333,7.729166666666657,7.845000000000013,7.443333333333342,6.957500000000024,5.552500000000002,7.51166666666667,4.704166666666666,2.9083333333333385,4.027499999999996,4.609166666666663,5.346666666666664,10.955069444444433
1903-10-01,16.038333333333313,16.22416666666667,18.046666666666667,18.905833333333327,18.197499999999998,18.07416666666667,17.859999999999992,8.517500000000013,12.625,8.277499999999975,10.798333333333346,8.874166666666667,8.394166666666692,8.269166666666678,7.755000000000024,9.524166666666659,9.45583333333336,8.344166666666666,7.879166666666663,10.214166666666657,9.042500000000004,8.259166666666673,8.42583333333333,8.28916666666666,7.437499999999986,7.09083333333335,7.336666666666687,6.547500000000014,6.071666666666687,6.536666666666669,8.005833333333314,3.5716666666666583,2.54333333333334,3.2308333333333312,3.485000000000003,3.71083333333333,9.496111111111105
1904-10-01,10.654166666666669,11.754166666666663,13.299999999999997,14.300833333333358,14.577500000000008,13.73083333333333,14.39250000000002,9.378333333333359,11.272499999999994,8.735833333333332,9.960000000000008,8.895833333333343,8.708333333333343,8.625833333333361,8.22333333333333,9.102499999999992,9.184999999999988,8.566666666666663,8.219166666666652,9.463333333333338,8.654166666666683,8.225000000000009,8.485833333333332,8.017499999999991,7.375833333333333,6.965833333333322,7.379999999999981,6.228333333333339,5.884166666666616,7.156666666666666,8.167500000000018,4.333333333333336,2.6149999999999984,3.073333333333336,3.089999999999998,3.032499999999999,8.603657407407418
1905-10-01,15.816666666666663,17.502500000000012,16.597499999999997,15.683333333333344,16.100000000000016,14.804166666666688,15.930000000000014,10.645833333333343,14.426666666666662,9.53666666666669,11.457499999999996,9.636666666666656,9.45583333333333,9.566666666666663,9.609166666666653,10.02749999999999,10.049166666666665,9.55083333333333,9.657500000000013,10.240833333333327,9.509166666666644,9.333333333333343,9.413333333333327,8.952499999999993,8.571666666666658,8.215833333333336,8.936666666666667,7.2441666666666436,7.230833333333322,7.6225000000000165,8.697499999999998,8.251666666666658,3.414999999999999,4.3900000000000015,4.635833333333333,5.109166666666663,10.161782407407415
1906-10-01,26.379999999999995,27.818333333333314,26.438333333333347,24.51666666666666,23.948333333333352,23.26916666666667,23.28416666666667,13.820833333333354,20.619166666666672,12.033333333333317,15.585000000000008,12.359999999999985,11.802499999999995,12.053333333333313,12.508333333333326,12.995000000000019,12.950833333333335,12.175833333333344,12.734999999999985,13.255833333333328,12.340833333333322,12.279166666666654,12.056666666666672,11.664166666666674,11.42083333333332,10.92916666666666,12.347499999999997,10.168333333333322,10.290833333333296,8.285000000000004,10.093333333333334,12.520000000000003,4.876666666666669,6.725833333333333,7.314999999999998,8.342500000000001,14.227939814814803
