TIME,Min,Max,Stdev,Mean,Median
1898-10-01,0.0,0.0,0.0,0.0,0.0
1899-10-01,-0.0058333333333342,0.2741666666666731,0.01847333259885011,0.0045232755954222785,0.0
1900-10-01,-0.1266666666666793,7.130833333333413,0.5479601687707173,0.12593991648623484,0.0
1901-10-01,-0.0141666666666679,5.480000000000004,0.613579396066582,0.1869552273430242,0.0
1902-10-01,-0.0091666666666725,4.225833333333384,0.5563087404047242,0.18925275801628788,0.0
1903-10-01,-0.009999999999934,4.00916666666663,0.5560496442070753,0.2003910196927498,0.0008333333333396
1904-10-01,-0.0416666666666287,4.153333333333364,0.5935500696826217,0.22076090318589328,0.0024999999999977
1905-10-01,-0.0483333333333355,8.110833333333318,0.8484065221344826,0.2973892927105872,0.0033333333333303
1906-10-01,-0.0266666666666779,10.153333333333308,1.1192864464993615,0.39662194556140007,0.0050000000000167
1907-10-01,-0.0241666666666731,10.4375,1.1898009774091198,0.44376817197649576,0.0091666666666654
1908-10-01,-0.2783333333334212,9.318333333333356,1.2212953154941666,0.47863452417775576,0.0133333333333371
1909-10-01,-1.648333333333369,7.561666666666639,1.1660188808012317,0.48319620579441275,0.0191666666666669
1910-10-01,-1.2716666666667038,8.550000000000011,1.1967424081344549,0.5059718785441836,0.0233333333333121
1911-10-01,-1.025000000000034,7.497499999999974,1.1767798474937676,0.5165228374059169,0.0308333333333337
1912-10-01,-1.1458333333333712,6.375833333333304,1.1359966293803427,0.5212926590370133,0.0383333333333695
1913-10-01,-0.8283333333333189,6.49083333333337,1.1488364893953023,0.537692158985461,0.0458333333333413
1914-10-01,-1.155833333333362,8.58833333333331,1.2669015911387351,0.5816276162490995,0.0516666666666623
1915-10-01,-0.8408333333332507,12.42083333333332,1.5390140131119487,0.6787300237137807,0.0583333333333229
1916-10-01,-1.1249999999999432,10.201666666666654,1.5623846902592478,0.7159726518197757,0.0666666666666913
1917-10-01,-1.3783333333333303,8.665833333333296,1.5095267801415084,0.7176448602948785,0.0758333333333425
1918-10-01,-2.315833333333273,7.792500000000047,1.472295331976067,0.7208699350448523,0.0850000000000079
1919-10-01,-2.530833333333419,7.172500000000014,1.4315745941338562,0.7232536859470073,0.0949999999999988
1920-10-01,-1.369166666666672,7.344166666666638,1.4396344250872792,0.7390482266213022,0.1025000000000204
1921-10-01,-0.5841666666666185,7.261666666666656,1.4495586367066946,0.7563001340344376,0.1116666666666361
1922-10-01,-1.3499999999999943,7.286666666666662,1.4615042054780725,0.7740546705845969,0.1200000000000045
1923-10-01,-1.4591666666666754,6.800000000000011,1.4422557399745637,0.777168393648831,0.1291666666666913
1924-10-01,-3.4850000000000136,6.78916666666666,1.4332148380428682,0.7824771883699357,0.135833333333327
1925-10-01,-3.077500000000015,6.665833333333296,1.4211330994560945,0.7888331271265105,0.1441666666666634
1926-10-01,-2.7875000000000227,6.53000000000003,1.4045344707108143,0.7885596453242559,0.1508333333333524
1927-10-01,-1.7724999999999795,6.476666666666745,1.3914034265319186,0.7972877358490588,0.1616666666666688
1928-10-01,-2.0774999999999864,6.366666666666617,1.3681852500837532,0.8007995669656691,0.1700000000000017
1929-10-01,-2.806666666666672,6.472499999999997,1.3621136236789066,0.8068260903185895,0.1783333333333274
1930-10-01,-3.69500000000005,6.357499999999988,1.3384890029715313,0.8059772914733466,0.1849999999999987
1931-10-01,-2.773333333333312,6.675000000000011,1.329532812834446,0.8058740591813587,0.1900000000000048
1932-10-01,-2.4166666666666288,6.298333333333332,1.3008952146513415,0.8064112279616454,0.2008333333333354
1933-10-01,-3.440833333333273,6.305000000000035,1.2882987916106063,0.8074115888235907,0.2108333333333298
1934-10-01,-10.3958333333333,7.063333333333389,1.3163777477932912,0.8122810341272282,0.2133333333333311
1935-10-01,-9.863333333333344,10.565833333333272,1.4834810048709983,0.859855397463653,0.2125000000000199
1936-10-01,-8.189999999999984,11.29333333333335,1.6192583596218597,0.9135535879987668,0.2233333333333291
1937-10-01,-6.44083333333333,15.700000000000015,1.933404430209708,1.0082955717084245,0.2191666666666663
1938-10-01,-4.989999999999995,12.944166666666687,1.9757803474606899,1.0563522012578623,0.2341666666666739
1939-10-01,-3.70416666666668,12.716666666666669,1.9792997060314907,1.0754380606248064,0.2416666666666671
1940-10-01,-3.919166666666669,14.422499999999983,2.1400587150671884,1.1393918187442016,0.2491666666666674
1941-10-01,-3.4275000000000237,19.01749999999996,2.488596178086314,1.2518294411795041,0.2491666666666674
1942-10-01,-1.9658333333333324,16.66833333333335,2.5683459730413882,1.3154255593360173,0.2650000000000005
1943-10-01,-1.3933333333333344,14.429999999999978,2.441796718753515,1.3095472471388836,0.2791666666666685
1944-10-01,-1.911666666666633,13.102499999999992,2.356698925132605,1.309430095886177,0.292500000000004
1945-10-01,-1.9516666666667104,12.24333333333334,2.2850924346587123,1.3110522992061113,0.3033333333333203
1946-10-01,-1.993333333333396,11.53916666666666,2.2209005504267934,1.3095888751417644,0.3149999999999764
1947-10-01,-1.9775000000000205,11.040000000000006,2.1583866499649558,1.304060727910096,0.326666666666668
1948-10-01,-3.7741666666667015,10.665833333333325,2.088444669514287,1.2930919424682985,0.3408333333333289
1949-10-01,-3.3058333333333394,10.301666666666677,2.0519882588045903,1.2847297401794027,0.3491666666666617
1950-10-01,-3.177500000000009,16.30250000000001,2.31721768244602,1.3529158933910728,0.3491666666666617
1951-10-01,-2.704999999999984,15.276666666666642,2.439450055934475,1.4100982060006206,0.3641666666666765
1952-10-01,-1.0258333333333525,13.652500000000003,2.392965194526033,1.4245505979997994,0.3799999999999954
