TIME,Min,Max,Stdev,Mean,Median
1898-10-01,0.0,0.0,0.0,0.0,0.0
1899-10-01,-0.0041666666666664,0.2758333333333382,0.01862970283716571,0.004566321270234064,0.0
1900-10-01,-1.1341666666666583,31.99333333333333,2.808062421281457,0.646089158676152,0.0
1901-10-01,-0.0733333333333305,24.81583333333331,2.7486540749298234,0.8441295494380864,0.0
1902-10-01,-0.0416666666666643,16.913333333333327,2.1608499788175313,0.7943532838436984,0.0016666666666509
1903-10-01,-0.0250000000000021,12.326666666666677,1.7959994733211984,0.7592227291473428,0.007500000000002
1904-10-01,-0.0374999999999658,9.910833333333343,1.6800470288360219,0.7618021187751342,0.014166666666675
1905-10-01,-0.0550000000000032,11.648333333333367,1.841163060227162,0.8392519847406988,0.0258333333333382
1906-10-01,-0.0716666666666761,14.50749999999998,2.3789593177149726,1.029547247138884,0.0399999999999778
1907-10-01,-0.0824999999999995,17.44416666666666,2.7492163602449717,1.170355577894634,0.0558333333333349
1908-10-01,-0.8175000000001091,15.78583333333333,2.8048134629569828,1.2486244715950081,0.074166666666656
1909-10-01,-0.4808333333333507,14.158333333333331,2.644037533730941,1.251711130013405,0.096666666666664
1910-10-01,-0.8141666666666652,17.450000000000017,2.7922030201833663,1.318780673265295,0.1075000000000159
1911-10-01,-1.549166666666565,16.230833333333322,2.792929382069587,1.3484035725332586,0.131666666666689
1912-10-01,-0.9808333333332372,14.235833333333332,2.6829833130322958,1.3570315238684485,0.1558333333333195
1913-10-01,-1.5683333333332712,13.450000000000015,2.628747232185413,1.3648443138467985,0.1774999999999877
1914-10-01,-0.7958333333332916,14.675833333333344,2.74456415350515,1.4160477884318,0.1933333333333564
1915-10-01,-0.7300000000000182,34.22333333333336,4.333535591188241,1.8751290081451715,0.2033333333333189
1916-10-01,-1.2749999999999204,31.85916666666664,4.51090491699439,2.055815161356842,0.2241666666666759
1917-10-01,-1.6783333333333983,24.35833333333335,4.061238051066385,2.014714274667499,0.2441666666666719
1918-10-01,-2.6183333333332826,19.8475,3.78110596543654,1.993761212496137,0.2691666666666634
1919-10-01,-1.0541666666666742,18.19083333333336,3.56311591029519,1.9694985307763642,0.2950000000000159
1920-10-01,-1.8291666666666515,17.219166666666666,3.496356580689793,1.9765299257655422,0.3216666666666725
1921-10-01,-2.8308333333333167,18.015833333333347,3.6251708936332485,2.0458527941024856,0.3449999999999917
1922-10-01,-1.884999999999934,17.164999999999992,3.5748015641417243,2.0593273791112514,0.3750000000000426
1923-10-01,-1.866666666666731,16.424999999999955,3.4472420254603646,2.034732962161055,0.4033333333333342
1924-10-01,-1.725833333333355,15.86666666666666,3.356371477066984,2.0257013609650474,0.4241666666666717
1925-10-01,-1.7516666666666652,15.400000000000048,3.276033040251612,2.0164592999278343,0.4491666666666649
1926-10-01,-3.540833333333353,14.993333333333323,3.202118386371679,1.9955952933292072,0.4708333333333456
1927-10-01,-2.207500000000067,14.631666666666677,3.147881870477691,1.9883295958346308,0.4924999999999784
1928-10-01,-1.909999999999968,14.285000000000023,3.072090973013075,1.9819928600886711,0.5116666666666703
1929-10-01,-1.919166666666655,13.939999999999998,3.00670536212285,1.976454918032788,0.5375000000000014
1930-10-01,-1.9641666666666997,13.760833333333297,2.9071352675626225,1.9592490205175823,0.5533333333333275
1931-10-01,-2.031666666666638,14.738333333333316,2.9868964046944764,1.9991734972677573,0.5599999999999916
1932-10-01,-1.9466666666666583,13.297500000000014,2.898964112377685,1.979464506650163,0.5716666666666583
1933-10-01,-3.2816666666666947,13.01333333333335,2.7609528017768206,1.9386044953087969,0.5975000000000037
1934-10-01,-4.508333333333326,12.932500000000005,2.693657038416272,1.9172531962057957,0.6091666666666598
1935-10-01,-4.470000000000027,15.204999999999956,3.023801845375688,2.047638802969388,0.6050000000000004
1936-10-01,-3.5966666666665787,16.020833333333343,3.235877275018127,2.149160995978973,0.6241666666666639
1937-10-01,-3.226666666666688,21.42916666666663,3.825985373532981,2.3587813176616175,0.6041666666666856
1938-10-01,-2.652500000000032,19.318333333333342,3.8916793784909838,2.4616893494174614,0.6450000000000244
1939-10-01,-2.654166666666697,18.917500000000004,3.8289037550426834,2.487438524590172,0.6600000000000108
1940-10-01,-3.713333333333253,20.948333333333338,4.126812317616065,2.6185387668831646,0.6841666666666661
1941-10-01,-1.677500000000009,39.545,5.672383866550801,3.1004387050211233,0.6724999999999994
1942-10-01,-1.9050000000000007,40.40083333333333,6.157436235100817,3.3975126301680616,0.7266666666666524
1943-10-01,-0.7924999999999951,29.96416666666667,5.569369871788714,3.3346743220950583,0.7733333333333339
1944-10-01,-1.1099999999999852,23.415833333333325,5.223804053335935,3.3046994535518914,0.8133333333333326
1945-10-01,-1.745833333333394,22.57583333333332,4.978327990753075,3.2897209763892934,0.8566666666666667
1946-10-01,-1.4799999999999611,21.876666666666665,4.786146560458597,3.271147669862862,0.8991666666666589
1947-10-01,-3.192499999999967,21.243333333333325,4.637327761302242,3.249351995051054,0.9416666666666912
1948-10-01,-3.275833333333395,20.51500000000001,4.461845360764601,3.213342483761204,0.9683333333333372
1949-10-01,-3.89166666666668,19.93583333333333,4.325509153886962,3.170088926693473,0.999166666666664
1950-10-01,-5.150000000000006,25.16333333333337,5.041322957390243,3.416380941334161,0.9825000000000016
1951-10-01,-4.890000000000015,27.229166666666657,5.306371331562021,3.5503291576451037,1.0191666666666706
1952-10-01,-3.95916666666659,25.01333333333335,5.146597334108492,3.548369548407053,1.0591666666666626
