TIME,Min,Max,Stdev,Mean,Median
1898-10-01,0.0,0.0,0.0,0.0,0.0
1899-10-01,-0.0041666666666664,0.2758333333333382,0.01862970283716571,0.004566321270234064,0.0
1900-10-01,-4.106666666666683,42.20916666666668,3.7535314477435304,0.796457108980308,0.0
1901-10-01,-0.6416666666666657,36.63416666666665,3.9481854681205157,1.1359153005464497,0.0
1902-10-01,-0.0875000000000056,25.554166666666696,3.1198882049069026,1.0845364212805475,0.0008333333333343
1903-10-01,-0.0491666666666716,18.905833333333327,2.57486632233646,1.0416972110526925,0.008333333333347
1904-10-01,-0.0441666666666655,14.577500000000008,2.3237475726440033,1.0375265491287837,0.0175000000000018
1905-10-01,-0.3058333333333358,17.735,2.791372107520482,1.2100067017218337,0.0300000000000011
1906-10-01,-0.7250000000000227,27.818333333333317,3.833680482978738,1.5663202391999378,0.0491666666666645
1907-10-01,-1.115000000000066,28.4525,4.219843703068676,1.7470404165378042,0.0733333333333234
1908-10-01,-2.1166666666666742,24.33333333333336,4.189371905861639,1.8364930662955041,0.0974999999999965
1909-10-01,-0.0699999999999931,21.899999999999977,3.981319802688032,1.8699730642334327,0.1333333333333293
1910-10-01,-2.0966666666667493,24.43500000000003,4.248927732848837,1.9904265903701501,0.1483333333332979
1911-10-01,-1.1908333333333303,23.152500000000003,4.290070270277365,2.0642735075781027,0.1883333333333325
1912-10-01,-1.2283333333332962,21.495000000000005,4.048941246032192,2.056181565109811,0.2249999999999801
1913-10-01,-2.222499999999968,20.200833333333332,3.9127539589499367,2.0520594906691403,0.2574999999999789
1914-10-01,-1.3341666666667038,20.23499999999996,4.082528683357013,2.1237676564594383,0.2824999999999988
1915-10-01,-0.6358333333333235,43.11500000000002,5.8165160553435395,2.6261057841014352,0.3016666666666481
1916-10-01,-1.113333333333287,39.278333333333336,5.977237196865255,2.8341782658005763,0.3425000000000082
1917-10-01,-1.2958333333332916,31.29916666666665,5.452176887031151,2.7831567687390284,0.372499999999988
1918-10-01,-2.396666666666647,26.458333333333314,5.115297136206795,2.759405479946372,0.4066666666666521
1919-10-01,-3.199166666666656,24.680833333333357,4.846003307681601,2.732186952263101,0.4483333333333519
1920-10-01,-3.6075000000000728,24.171666666666653,4.921601052241253,2.7912110784616826,0.4699999999999988
1921-10-01,-3.3208333333333258,24.415833333333325,5.16634615522126,2.9332433756057386,0.5091666666666583
1922-10-01,-2.119166666666672,23.86333333333332,5.020674039628355,2.9288496236725328,0.5558333333333252
1923-10-01,-2.0433333333333223,22.95416666666664,4.817787122859502,2.888239122589953,0.5924999999999976
1924-10-01,-2.160833333333329,22.059166666666613,4.675244271068633,2.8754294257139845,0.6241666666666674
1925-10-01,-1.9341666666666413,21.372500000000045,4.549930954554432,2.86132668316321,0.6633333333333304
1926-10-01,-1.38250000000005,20.68333333333329,4.433894009119706,2.831561372306417,0.6891666666666794
1927-10-01,-3.3033333333333985,20.12750000000001,4.34100673624471,2.815119857717286,0.7291666666666679
1928-10-01,-5.686666666666667,19.569999999999997,4.228996659033742,2.803697030621718,0.7541666666666664
1929-10-01,-4.593333333333362,19.125,4.176868214311753,2.8084596350139104,0.7908333333333175
1930-10-01,-1.86250000000004,18.800833333333287,4.004529230689332,2.766852639447348,0.8024999999999998
1931-10-01,-4.215000000000003,18.63500000000002,4.038429560184195,2.789076837818327,0.8149999999999977
1932-10-01,-3.9533333333332905,17.810833333333335,3.9223994304622303,2.7589843025054055,0.8374999999999915
1933-10-01,-3.6908333333333294,17.603333333333353,3.7691219906625824,2.689481647592538,0.8433333333333337
1934-10-01,-3.801666666666733,17.461666666666673,3.7708414764606313,2.6559114341684547,0.8091666666666661
1935-10-01,-4.449166666666599,22.77416666666667,4.305899339892725,2.8791800701103187,0.8133333333333317
1936-10-01,-2.878333333333273,26.420000000000005,4.775230179823538,3.108235385091246,0.8583333333333343
1937-10-01,-2.556666666666615,35.599999999999994,5.816448917768648,3.4731940148468765,0.8358333333333325
1938-10-01,-2.750000000000057,32.95000000000001,5.978239662387715,3.679263970512414,0.9024999999999964
1939-10-01,-2.5224999999999795,27.266666666666676,5.786472753212281,3.7088661202185715,0.9325000000000044
1940-10-01,-2.103333333333296,32.42333333333334,6.302722237128851,3.9255336890401162,0.9675000000000012
1941-10-01,-0.9216666666666242,52.57083333333333,7.947636251472046,4.448650247448156,0.9716666666666498
1942-10-01,-0.7341666666666242,50.27916666666665,8.24314036691921,4.716928033817899,1.0599999999999952
1943-10-01,-1.5708333333333258,38.94833333333335,7.594544908261302,4.652436075884105,1.1200000000000043
1944-10-01,-2.421666666666681,32.470833333333346,7.180352838643413,4.622841143416848,1.1908333333333374
1945-10-01,-2.111666666666679,30.73166666666667,6.870013583908262,4.610484843798328,1.24583333333333
1946-10-01,-2.6158333333333417,29.64749999999998,6.615617761814861,4.590428910196924,1.309166666666666
1947-10-01,-2.8958333333333144,28.76583333333332,6.402083376965271,4.562352819878344,1.3724999999999952
1948-10-01,-2.082499999999925,27.841666666666683,6.165457615450523,4.517762784823176,1.4066666666666734
1949-10-01,-2.1866666666667243,26.89833333333334,5.9907593145319264,4.466602742550771,1.442499999999999
1950-10-01,-2.940833333333302,40.150000000000006,7.17547150312159,4.823788792659029,1.3966666666666612
1951-10-01,-3.9583333333333135,41.78333333333335,7.821735150042367,5.143416331580581,1.447499999999991
1952-10-01,-1.570833333333269,34.397500000000015,7.604134957313455,5.2066350912465085,1.5208333333333286
1953-10-01,-1.5483333333332894,31.88999999999997,7.234790657645861,5.16813369935044,1.5766666666666822
