TIME,3267,3268,3269,3353,3354,3438,3439,3445,3530,3533,3611,3613,3614,3615,3616,3688,3689,3690,3691,3760,3761,3762,3763,3835,3837,3838,3839,3843,3844,3906,3908,4178,4372,4373,4374,4375,DAC_AVERAGE
1898-10-01,43.32,44.25,47.12,54.22,55.27,62.78,66.29,77.37,73.8,79.98,78.91,78.88,81.86,83.07,83.65,73.45,79.64,77.21,79.02,73.11,65.37,65.9,68.97,58.5,72.15,79.05,80.4,67.84,57.74,62.23,70.0,-6.39,45.77,44.32,33.77,24.6,63.42833333333335
1899-10-01,47.25,46.40166666666667,49.98666666666666,54.76500000000001,55.00916666666666,59.57166666666666,61.267500000000005,75.59333333333333,71.49916666666667,77.6725,73.35666666666667,75.19000000000001,77.2225,77.1975,79.43833333333333,70.09583333333335,73.48666666666666,73.70333333333333,75.67583333333333,68.18083333333334,65.5325,67.305,69.9175,61.98500000000001,69.08416666666668,74.80499999999999,77.15833333333333,67.45416666666667,60.42250000000001,59.15416666666667,63.19499999999999,-0.2616666666666666,32.04333333333333,31.84833333333333,30.379166666666663,26.882500000000004,61.096365740740744
1900-10-01,87.67000000000002,82.43916666666668,81.22583333333333,79.10249999999999,73.855,76.47666666666667,75.09249999999999,74.67666666666666,75.65083333333334,76.305,73.60583333333334,73.90666666666667,75.53583333333333,76.14666666666668,80.67166666666667,69.9175,72.6275,74.24916666666667,77.84916666666668,66.87333333333332,66.19250000000001,69.61666666666667,71.49249999999999,63.39416666666668,70.93833333333333,76.2525,80.875,75.41833333333334,71.61416666666666,53.02583333333334,58.071666666666665,13.953333333333331,22.605,23.415000000000003,25.089166666666667,24.98583333333333,66.41159722222221
1901-10-01,93.57,89.40416666666668,90.56,89.07916666666667,84.39999999999999,85.80666666666667,83.59499999999998,78.77833333333335,79.20416666666667,79.17583333333333,76.60000000000001,76.53583333333333,77.87083333333332,78.07166666666667,82.37083333333332,71.88583333333334,74.82000000000001,75.69416666666666,79.08416666666666,68.50583333333333,67.935,71.22499999999998,72.89083333333333,64.54416666666667,72.52499999999999,78.54416666666667,82.93750000000001,83.44333333333333,80.40083333333332,50.10416666666666,56.551666666666655,10.7975,19.265,19.965,21.331666666666663,22.7575,69.1730787037037
1902-10-01,83.10166666666667,80.98083333333334,82.96333333333332,82.5225,80.18333333333334,80.59666666666665,79.41166666666665,81.8275,77.1825,80.20416666666667,74.865,75.46583333333332,77.41583333333334,77.01333333333334,80.85666666666668,70.21333333333332,73.13749999999999,73.57666666666668,76.44583333333334,67.33583333333333,66.28833333333334,68.78666666666668,70.55916666666666,62.85833333333333,69.66083333333334,75.2475,78.87166666666666,81.79166666666666,79.25,48.3575,55.27333333333333,-2.623333333333333,16.31416666666666,16.104166666666668,16.425833333333333,17.165000000000003,65.98974537037037
1903-10-01,77.04666666666667,76.06916666666666,77.76333333333334,77.3825,76.53416666666668,76.0225,75.67083333333333,84.52,75.43083333333334,81.4375,73.3525,74.81083333333333,77.4225,76.76,80.7575,68.84583333333333,71.94833333333334,72.63333333333334,75.53416666666668,65.86749999999999,64.72833333333334,67.195,69.29,61.12833333333334,67.57916666666667,72.91666666666666,76.89583333333333,80.68833333333335,78.87583333333333,46.87833333333334,53.935833333333335,-7.059166666666667,13.211666666666668,12.154166666666669,11.61,12.008333333333333,63.82907407407409
1904-10-01,73.97916666666666,73.93083333333334,74.86583333333334,74.06083333333333,74.38083333333334,72.72416666666666,73.15666666666668,86.84916666666668,74.38166666666667,82.80833333333335,72.47583333333334,74.78416666666666,77.98500000000001,77.25833333333333,81.60583333333334,67.9875,71.4275,72.59583333333333,75.77250000000001,64.4725,63.51833333333333,66.37333333333333,68.82749999999999,59.565,66.205,71.58333333333333,76.31416666666667,80.68999999999998,79.65833333333335,45.19166666666666,52.232500000000016,-8.570833333333335,9.661666666666669,7.9525,6.716666666666666,6.9991666666666665,62.51168981481482
1905-10-01,78.83416666666668,79.21666666666665,78.25750000000001,75.7875,76.47166666666668,73.43083333333334,74.60583333333334,89.63583333333332,76.0575,84.80916666666667,73.28750000000001,75.96,79.39416666666666,78.75,83.66499999999999,68.32166666666667,72.21333333333332,73.94000000000001,77.61166666666666,63.85750000000001,63.19666666666666,66.80833333333334,69.77333333333333,58.72749999999999,65.87833333333332,71.50833333333334,77.415,82.86083333333333,83.40166666666666,43.97166666666667,50.84416666666667,-6.201666666666668,7.641666666666667,5.165833333333334,3.195833333333333,3.3925000000000005,63.38020833333334
1906-10-01,89.53750000000001,90.04583333333335,88.455,84.92666666666666,85.835,80.96416666666667,82.51500000000001,94.89749999999998,81.6025,89.32583333333332,77.55000000000003,80.32416666666666,83.5125,82.86666666666667,88.16666666666667,71.55916666666667,76.11416666666666,78.07166666666666,82.12583333333333,65.80499999999999,65.54,69.9875,73.52499999999999,60.33000000000001,68.21666666666668,74.34833333333334,81.52750000000002,90.66083333333334,93.52083333333331,45.028333333333336,51.557500000000005,2.4075,11.1,7.4675,4.7075000000000005,5.870833333333334,68.33324074074075
