TIME,Min,Max,Stdev,Mean,Median
1898-10-01,0.0,0.0,0.0,0.0,0.0
1899-10-01,0.0058333333333351,0.0549999999999999,0.011256642414894678,0.017569444444444676,0.0133333333333496
1900-10-01,0.5883333333333312,23.77416666666666,5.940590363320486,5.557291666666666,2.957499999999982
1901-10-01,1.6975000000000016,22.95000000000001,5.916948348064663,8.590625,6.480833333333351
1902-10-01,1.6258333333333344,16.152500000000025,4.02194974019869,8.014699074074072,6.92750000000003
1903-10-01,1.5716666666666654,12.046666666666669,2.7169227844347965,7.2605092592592575,7.169166666666669
1904-10-01,1.6750000000000016,9.400833333333315,2.0008431429382894,6.747893518518517,7.155000000000001
1905-10-01,1.9525,8.96499999999999,1.7825911008938955,6.788263888888889,7.201666666666668
1906-10-01,2.4350000000000023,12.52000000000001,2.4817924353437837,8.42125,8.709166666666668
1907-10-01,2.809999999999997,16.103333333333325,3.3924544832639465,10.42886574074074,10.732500000000002
1908-10-01,3.083333333333336,14.775833333333338,3.1097545180634003,11.126458333333328,11.939999999999998
1909-10-01,3.077500000000001,13.605833333333337,2.818721209236776,10.804861111111107,11.828333333333331
1910-10-01,3.293333333333334,13.840000000000003,2.785664497994601,10.966620370370372,11.816666666666665
1911-10-01,3.645833333333334,14.293333333333308,2.806031796591039,11.178958333333336,11.94083333333333
1912-10-01,3.5725,13.90249999999999,2.785316694324781,10.83571759259259,11.693333333333328
1913-10-01,3.51,13.419166666666683,2.733212882678012,10.51944444444445,11.440833333333316
1914-10-01,3.655833333333333,13.273333333333312,2.6620694828940548,10.764351851851849,11.447500000000003
1915-10-01,4.624166666666666,28.73499999999997,5.8005790543184395,15.723981481481479,15.253333333333345
1916-10-01,5.255000000000001,29.36333333333332,6.145231723536291,18.211805555555557,18.096666666666664
1917-10-01,4.965,23.5975,4.754381252302937,17.20268518518518,18.415833333333325
1918-10-01,4.795833333333334,19.505833333333328,4.134958326333043,16.173379629629622,17.859166666666688
1919-10-01,4.73166666666667,18.214166666666685,3.8841297372790082,15.18601851851852,16.80416666666663
1920-10-01,4.9175,17.617500000000007,3.6932376898754193,14.487314814814813,15.91666666666665
1921-10-01,5.360833333333334,17.493333333333325,3.5677342539084234,14.37196759259259,15.846666666666655
1922-10-01,5.614166666666664,17.58583333333334,3.5116355999242774,14.067106481481485,15.589166666666657
1923-10-01,5.561666666666657,17.22416666666667,3.4755214235711724,13.507013888888896,15.021666666666682
1924-10-01,5.555833333333325,16.741666666666667,3.3335301099325862,13.109166666666663,14.569166666666652
1925-10-01,5.455000000000005,16.415000000000013,3.212889494436999,12.69074074074074,13.946666666666667
1926-10-01,5.412500000000001,16.071666666666673,3.0597307603009036,12.330324074074078,13.51166666666667
1927-10-01,5.3908333333333545,15.825833333333328,2.9337199181023323,12.040416666666669,13.129166666666665
1928-10-01,5.340833333333343,15.564999999999998,2.8327210675006467,11.736851851851856,12.771666666666665
1929-10-01,5.417500000000011,15.304999999999986,2.693193314751864,11.500925925925925,12.418333333333326
1930-10-01,5.404999999999994,15.02416666666666,2.5846496161215513,11.16152777777778,12.170833333333364
1931-10-01,5.672499999999999,15.346666666666668,2.381028292998674,11.268541666666668,11.970833333333331
1932-10-01,5.825833333333328,15.489166666666671,2.4142083943211214,11.047824074074077,11.814166666666663
1933-10-01,5.649166666666659,14.970000000000004,2.408285860027352,10.548518518518518,11.364166666666671
1934-10-01,5.564166666666651,14.560833333333337,2.3094825682258264,10.129490740740739,10.822499999999998
1935-10-01,5.894166666666678,15.539166666666668,2.3108321594389385,11.53409722222222,11.854166666666668
1936-10-01,6.436666666666667,17.211666666666666,2.7944410031878473,13.092060185185183,13.11833333333334
1937-10-01,7.060833333333321,20.444999999999983,3.515977436076214,14.898587962962957,14.67333333333334
1938-10-01,7.534166666666664,21.314166666666665,3.5274763939381386,16.05717592592592,16.026666666666667
1939-10-01,7.439166666666665,21.1125,3.121874656206258,15.84164351851852,16.474999999999998
1940-10-01,7.69583333333334,21.979166666666675,3.5010026350088093,16.864699074074075,17.4725
1941-10-01,8.439166666666651,36.38416666666666,7.082225287751747,21.569560185185185,20.1175
1942-10-01,9.804999999999993,40.4125,8.191926552771623,25.429120370370374,23.98333333333333
1943-10-01,9.619166666666686,34.36333333333333,6.207837666080233,24.398495370370373,24.54083333333333
1944-10-01,9.047499999999992,29.20916666666667,5.256222363238379,23.1424537037037,24.43999999999999
1945-10-01,8.719999999999985,25.409166666666653,4.763806471489051,21.88409722222222,23.735000000000007
1946-10-01,8.42749999999998,24.48,4.555838140983298,20.75203703703703,22.385
1947-10-01,8.148333333333369,23.628333333333337,4.418887549384355,19.78071759259259,21.52583333333334
1948-10-01,8.082499999999996,22.69166666666667,4.231287245002563,18.86488425925926,20.635
1949-10-01,8.138333333333321,21.9425,3.948677165152315,18.239351851851847,19.77583333333333
1950-10-01,8.98333333333332,25.895833333333336,4.338314305260871,20.534398148148153,21.960000000000008
1951-10-01,10.109166666666653,26.821666666666665,4.589957910354644,22.376666666666665,23.51833333333333
1952-10-01,10.46333333333331,27.225833333333338,4.164773022561241,21.951504629629625,23.532499999999995
1953-10-01,10.24666666666664,26.409166666666664,4.057064813821615,21.154861111111117,22.706666666666667
1954-10-01,9.898333333333312,25.575,4.049322793366385,20.435,21.799166666666668
1955-10-01,9.982500000000002,32.47,5.481698852896818,23.44756944444444,24.030833333333327
1956-10-01,10.939999999999998,38.24333333333334,6.939187949321221,26.70921296296296,26.70921296296296
1957-10-01,11.387500000000044,34.05083333333334,5.889272134911268,26.375717592592594,27.44416666666666
