TIME,Min,Max,Stdev,Mean,Median
1898-10-01,0.0,0.0,0.0,0.0,0.0
1899-10-01,0.0099999999999909,0.0566666666666719,0.012295894509000713,0.024837962962964154,0.0216666666666469
1900-10-01,0.2650000000000148,1.3900000000000077,0.3109630336466921,0.6461805555555592,0.5608333333333206
1901-10-01,0.5699999999999932,1.5266666666666424,0.2686778502379812,0.9553703703703693,0.8908333333333331
1902-10-01,0.739166666666673,1.4699999999999989,0.17609126459373664,1.0056712962962984,0.9741666666666476
1903-10-01,0.710000000000008,1.45416666666668,0.14813995203022226,1.0800462962962951,1.0658333333333587
1904-10-01,0.7249999999999961,1.514999999999958,0.1752067093772454,1.1943750000000009,1.1950000000000216
1905-10-01,1.13833333333333,2.132499999999979,0.2576436141458807,1.6106018518518495,1.525833333333324
1906-10-01,1.6799999999999995,3.174166666666622,0.41647721709009433,2.2793287037037024,2.1241666666666674
1907-10-01,1.7408333333333346,3.8074999999999903,0.53198516015648,2.803171296296296,2.6758333333333297
1908-10-01,1.6524999999999963,4.4266666666666765,0.5778782668726471,3.0773148148148177,3.0773148148148266
1909-10-01,1.3974999999999935,4.610833333333346,0.6446277522894733,3.102662037037036,3.2191666666666805
1910-10-01,1.5341666666666671,4.705000000000041,0.6842054192940357,3.308356481481482,3.4383333333333184
1911-10-01,1.5166666666666666,4.908333333333331,0.7433571976298972,3.4593981481481486,3.6333333333333258
1912-10-01,1.2783333333333338,4.870833333333351,0.8044585708721486,3.4051851851851875,3.5908333333333218
1913-10-01,1.194166666666666,4.8241666666666845,0.8215577648117616,3.42773148148148,3.589166666666685
1914-10-01,1.5374999999999996,4.995833333333351,0.7882477435478866,3.701458333333336,3.9074999999999847
1915-10-01,2.525833333333333,5.890833333333333,0.7952818527469632,4.503611111111113,4.603333333333339
1916-10-01,2.512500000000002,6.599166666666676,0.8769261085535224,4.743703703703704,4.883333333333326
1917-10-01,2.0499999999999985,6.722500000000011,1.0065208357582593,4.646990740740742,4.773333333333326
1918-10-01,1.711666666666669,6.599166666666662,1.079625310436612,4.555995370370369,4.751666666666694
1919-10-01,1.39833333333333,6.306666666666672,1.1255823831226182,4.433819444444449,4.685833333333335
1920-10-01,1.4124999999999996,6.0858333333333405,1.1034506789865748,4.411550925925926,4.643333333333345
1921-10-01,1.4441666666666642,5.952499999999986,1.083060124025017,4.414305555555554,4.622500000000002
1922-10-01,1.4891666666666694,5.829999999999998,1.0619246715053836,4.408726851851854,4.6025000000000205
1923-10-01,1.3666666666666707,5.676666666666648,1.0757195937890065,4.35421296296296,4.550833333333316
1924-10-01,1.4108333333333434,5.496666666666656,1.0511655512828124,4.300416666666668,4.519166666666678
1925-10-01,1.4249999999999972,5.381666666666675,1.0385415062058503,4.225810185185187,4.444999999999993
1926-10-01,1.4133333333333375,5.213333333333324,1.0185418400107764,4.1355092592592575,4.346666666666678
1927-10-01,1.4299999999999995,5.160000000000011,1.004957244115391,4.041527777777779,4.221666666666671
1928-10-01,1.394166666666674,5.096666666666664,1.014470998916762,3.916643518518519,4.148333333333333
1929-10-01,1.4799999999999969,5.047499999999985,1.0032754922710094,3.8460648148148167,4.146666666666661
1930-10-01,1.4866666666666717,4.964166666666671,1.0327995028043766,3.705532407407408,4.064166666666665
1931-10-01,1.5516666666666763,4.954999999999998,1.0854836829050218,3.6199768518518547,4.026666666666685
1932-10-01,1.524166666666673,4.931666666666679,1.122377077567121,3.5437268518518508,3.975833333333327
1933-10-01,1.5083333333333329,4.890833333333326,1.1215939835884372,3.466504629629627,3.89083333333334
1934-10-01,1.5016666666666652,4.963333333333331,1.0982604782580343,3.4317129629629624,3.810833333333335
1935-10-01,1.923333333333332,5.469166666666673,1.0842074603339984,3.6900925925925923,3.980833333333337
1936-10-01,2.057500000000001,6.011666666666656,1.1252937914186323,3.9509490740740727,4.199999999999996
1937-10-01,2.500000000000004,7.002499999999969,1.2032252955541114,4.45358796296296,4.606666666666669
1938-10-01,2.5349999999999966,7.441666666666663,1.3211294544472527,4.6628240740740745,4.864166666666669
1939-10-01,2.4391666666666723,7.428333333333327,1.3648843886168962,4.768472222222223,5.045833333333327
1940-10-01,2.7266666666666737,7.844999999999985,1.418029401421124,5.0924305555555565,5.374166666666667
1941-10-01,3.125833333333333,8.70666666666665,1.4796356882611301,5.647175925925924,5.858333333333331
1942-10-01,3.1216666666666626,9.079166666666636,1.5321276207601955,5.980555555555556,6.220000000000006
1943-10-01,2.765000000000001,8.730000000000004,1.5998288887948287,5.987685185185185,6.366666666666671
1944-10-01,2.3883333333333354,8.385000000000005,1.7089675363490446,5.936296296296295,6.476666666666656
1945-10-01,2.1625000000000014,8.093333333333334,1.763743928590665,5.882291666666666,6.522500000000001
1946-10-01,2.020833333333343,7.840833333333329,1.797997158399969,5.805578703703702,6.52
1947-10-01,1.910000000000004,7.716666666666669,1.8170585093123928,5.707615740740742,6.455833333333336
1948-10-01,1.9041666666666897,7.636666666666663,1.821810548009729,5.57222222222222,6.254166666666663
1949-10-01,1.9199999999999664,7.548333333333339,1.7899328958145921,5.491157407407406,6.164166666666667
1950-10-01,2.800833333333351,8.093333333333327,1.6914552683891504,5.898958333333334,6.539166666666663
1951-10-01,3.114999999999995,8.82083333333334,1.7420521291299351,6.184606481481481,6.787499999999998
1952-10-01,2.7466666666666697,8.92583333333333,1.8396518366822392,6.21215277777778,6.867500000000003
1953-10-01,2.4650000000000034,8.669166666666676,1.8853090309578104,6.127476851851854,6.770833333333332
