TIME,Min,Max,Stdev,Mean,Median
1898-10-01,0.0,0.0,0.0,0.0,0.0
1899-10-01,0.0099999999999909,0.0575000000000045,0.0123063489070714,0.02497685185185279,0.0216666666666469
1900-10-01,1.30416666666666,30.47416666666668,7.589560918420351,7.195972222222226,3.692499999999996
1901-10-01,2.5450000000000053,24.81583333333331,6.632016784032782,8.783726851851853,5.960833333333326
1902-10-01,2.0816666666666706,16.913333333333327,4.389485750346975,7.591550925925927,5.737499999999997
1903-10-01,1.8425000000000047,12.326666666666677,2.795116045359456,6.540023148148151,5.914166666666688
1904-10-01,1.9575,9.492500000000014,1.8083311157085686,5.9276851851851875,6.115833333333342
1905-10-01,2.367499999999998,8.570000000000014,1.4890197623059707,6.026574074074071,6.368333333333325
1906-10-01,3.085000000000001,14.50749999999998,2.8466507243175645,8.039930555555554,7.36666666666666
1907-10-01,3.3125,17.44416666666666,3.7880980529288553,9.826736111111112,8.86833333333334
1908-10-01,3.5899999999999963,15.215833333333336,3.059738257675437,10.17960648148148,9.939999999999998
1909-10-01,3.2466666666666626,13.038333333333355,2.540636440754802,9.583287037037035,10.011666666666656
1910-10-01,3.821666666666667,13.122500000000002,2.3816101522789714,9.852916666666662,10.25500000000001
1911-10-01,3.875833333333333,13.671666666666669,2.2980384766328172,9.876875000000002,10.459166666666675
1912-10-01,3.2375000000000003,13.358333333333375,2.313539732500217,9.42780092592593,10.104166666666655
1913-10-01,2.8508333333333327,12.842499999999989,2.2753577350061303,9.100115740740744,9.73666666666668
1914-10-01,3.6458333333333335,12.80333333333337,2.2355672162465816,9.58284722222222,10.21416666666667
1915-10-01,5.773333333333331,34.22333333333336,7.494886679819968,15.766504629629633,13.177500000000023
1916-10-01,5.815,31.197499999999977,7.03567736955905,17.084907407407407,15.399999999999975
1917-10-01,5.009166666666666,24.35833333333335,5.087571536258989,15.53141203703704,15.30583333333334
1918-10-01,4.111666666666667,19.8475,4.157900968289844,14.292592592592584,15.060000000000002
1919-10-01,3.292499999999998,17.69916666666667,3.6970225209345826,13.209143518518522,14.334166666666675
1920-10-01,3.257500000000002,17.005833333333356,3.3308538201986675,12.532476851851849,13.696666666666658
1921-10-01,4.049999999999995,16.78749999999998,3.0048153341002326,12.485092592592592,13.483333333333334
1922-10-01,4.055,16.473333333333315,2.903714580212764,12.060925925925925,13.004166666666665
1923-10-01,3.5116666666666667,15.740833333333311,2.8822376315056992,11.442152777777775,12.3825
1924-10-01,3.4125000000000085,14.863333333333344,2.751309318949008,11.017453703703698,11.94333333333332
1925-10-01,3.3100000000000023,14.00833333333334,2.638015332589256,10.604490740740747,11.366666666666667
1926-10-01,3.275000000000009,13.181666666666658,2.5104805748059573,10.23939814814815,10.898333333333332
1927-10-01,3.30833333333333,12.466666666666669,2.4041896257043267,9.9187962962963,10.52750000000001
1928-10-01,3.260833333333341,12.14166666666668,2.347812456836361,9.537407407407404,10.189999999999998
1929-10-01,3.334166666666654,11.814166666666672,2.296672830142149,9.175254629629627,9.905000000000008
1930-10-01,3.3658333333333346,11.43583333333332,2.304404795528667,8.68127314814815,9.554166666666674
1931-10-01,3.839999999999996,11.327500000000017,2.342599614796974,8.520000000000001,9.45333333333334
1932-10-01,3.778333333333343,11.23333333333332,2.4172129840265613,8.278125,9.1675
1933-10-01,3.526666666666671,10.838333333333324,2.439661418591282,7.857546296296297,8.823333333333338
1934-10-01,3.3924999999999983,10.397499999999996,2.3887712714190665,7.508101851851852,8.476666666666674
1935-10-01,4.285833333333329,11.435833333333337,1.878528738652565,9.166550925925927,9.48833333333333
1936-10-01,4.697499999999998,12.280833333333328,1.9606982616086748,10.016273148148146,10.53583333333334
1937-10-01,5.791666666666664,16.652499999999993,2.3753619511346717,11.942754629629627,12.305833333333329
1938-10-01,5.5491666666666575,15.31083333333332,2.4055103871737775,12.313124999999998,13.025833333333336
1939-10-01,5.01250000000001,14.789166666666668,2.526606092492867,12.066712962962963,12.949166666666668
1940-10-01,5.277499999999996,16.27083333333335,2.7560067615633854,13.151782407407412,13.92416666666666
1941-10-01,6.804166666666667,38.44916666666668,6.7678543331022745,18.526712962962968,17.391666666666666
1942-10-01,7.469999999999999,39.77166666666664,7.1579986603570624,20.957592592592597,20.075000000000003
1943-10-01,6.572499999999998,29.63000000000001,5.141338834740447,19.263865740740734,20.00833333333333
1944-10-01,5.721666666666671,23.30166666666667,4.414328938342424,17.812291666666667,19.40749999999999
1945-10-01,5.171666666666667,20.072499999999994,4.268613702228198,16.623958333333327,18.265
1946-10-01,4.749166666666667,19.719166666666677,4.291719931735757,15.628773148148147,16.91250000000001
1947-10-01,4.528333333333329,19.27166666666669,4.285105789690215,14.826087962962964,16.340000000000003
1948-10-01,4.487500000000026,18.73083333333334,4.249024261378437,14.024120370370367,15.383333333333336
1949-10-01,4.564999999999991,18.110833333333343,4.189153879729429,13.387685185185186,15.045000000000002
1950-10-01,6.302500000000009,21.65583333333332,3.680017376504514,16.36162037037037,17.235833333333332
1951-10-01,7.1583333333333385,20.876666666666672,3.635922923350257,17.19115740740741,18.46833333333333
1952-10-01,6.653333333333329,20.48916666666668,3.85573874066729,16.45453703703704,18.0525
1953-10-01,6.031666666666666,20.055,4.152395237397533,15.662916666666666,17.896666666666672
1954-10-01,5.580000000000005,19.7125,4.312850046117704,15.047939814814821,17.317499999999995
1955-10-01,6.737500000000011,28.63666666666665,4.720636228764189,18.954444444444448,19.404166666666672
1956-10-01,7.237500000000004,29.47833333333334,5.05765962057749,20.60731481481481,21.40833333333333
