TIME,Min,Max,Stdev,Mean,Median
1898-10-01,-22.85,443.55,47.08144709136723,66.13922981750721,56.58
1899-10-01,-13.0225,444.6366666666667,49.231257930066825,67.08807557480152,55.9675
1900-10-01,-15.724166666666669,444.08166666666665,53.17813287094176,71.12370347458497,60.57916666666667
1901-10-01,-15.985833333333334,443.6291666666666,54.63981356610979,69.05890040210332,58.04916666666667
1902-10-01,-32.4825,443.7008333333334,55.52070603763009,67.06590086606896,56.20083333333333
1903-10-01,-46.42166666666666,444.2258333333333,56.36776807110508,66.62847767811105,55.55833333333333
1904-10-01,-59.96416666666666,444.6575,57.70554116510728,66.17194736570801,55.07916666666668
1905-10-01,-71.6475,445.355,58.836536361362796,67.500317945149,56.046666666666674
1906-10-01,-70.61166666666666,447.8891666666666,60.250935316238404,72.55083024023098,59.50583333333333
1907-10-01,-69.37833333333334,453.0633333333333,61.24382127552447,74.65458552428088,61.075
1908-10-01,-79.12999999999998,458.5224999999999,61.951552868043215,72.48908353954029,58.82833333333334
1909-10-01,-89.84750000000001,463.1125,61.83164631015647,69.23709622125983,56.21833333333333
1910-10-01,-93.385,466.7608333333333,62.76500356592518,70.80806900195913,57.79
1911-10-01,-95.78749999999998,469.7816666666666,63.25965690326924,69.76775337663676,56.49666666666667
1912-10-01,-105.30333333333331,471.7616666666666,63.28151991252521,64.84845009794837,52.04166666666666
1913-10-01,-115.11666666666665,472.8416666666666,64.04438957245625,63.98278121455826,51.20333333333332
1914-10-01,-110.28583333333331,474.4841666666667,64.90741211682816,67.94663869986589,54.42666666666667
1915-10-01,-107.02666666666666,477.5583333333333,65.78499809600986,70.90613632848768,57.109166666666674
1916-10-01,-111.9,480.6808333333333,65.56691889271859,68.03638674090134,54.71916666666666
1917-10-01,-115.92583333333332,482.5641666666667,65.62648155676447,65.4948828487471,52.52416666666667
1918-10-01,-121.95583333333336,483.085,65.27293756792656,62.932333616867915,50.60249999999999
1919-10-01,-126.59000000000002,482.5333333333333,65.34303945839824,60.08096517682249,48.119166666666665
1920-10-01,-132.52416666666667,481.4925,65.93789249268211,59.48950291267126,47.94833333333333
1921-10-01,-135.34083333333334,480.515,66.53922989272137,59.04877384266419,47.93333333333334
1922-10-01,-135.66333333333333,479.7391666666667,66.74360013227331,57.756644241674465,47.196666666666665
1923-10-01,-138.9225,479.6775,67.23865172189554,54.309475074749976,43.11666666666667
1924-10-01,-141.76166666666668,479.3808333333334,67.56859550112557,50.63411898133848,39.9125
1925-10-01,-145.19833333333335,478.7416666666666,68.3272435843821,48.70819904113826,38.79749999999999
1926-10-01,-145.1266666666667,477.7558333333332,68.73047553570855,46.93531317661605,37.77083333333334
1927-10-01,-145.33416666666668,476.50416666666666,68.78636086961953,45.208772940509355,37.33416666666667
1928-10-01,-147.83166666666668,474.52833333333336,69.70897607507311,41.04254613877714,33.62833333333334
1929-10-01,-151.1208333333333,472.8533333333333,70.34605762563861,37.48203758119384,29.955
1930-10-01,-155.0775,471.43,71.20821473096369,32.876522064130356,25.896666666666665
1931-10-01,-158.47416666666666,469.8833333333334,71.9449517950569,29.476560341272435,23.06083333333333
1932-10-01,-161.06583333333333,468.1583333333333,72.75939575583273,27.6318174554078,22.6575
1933-10-01,-164.43833333333336,466.4391666666666,73.42609148561472,24.500554051964137,20.111666666666668
1934-10-01,-169.51833333333332,464.79,74.02230748117684,21.855618878234782,17.596666666666668
1935-10-01,-174.07583333333332,463.3908333333334,74.96796458578437,24.10471646561503,19.7675
1936-10-01,-178.1933333333333,462.1491666666666,75.29481096425175,25.992088359624695,21.7675
1937-10-01,-181.6875,461.9958333333333,75.5274293160086,30.44372473966384,25.058333333333337
1938-10-01,-185.35,462.9258333333334,74.98656191343728,29.82970899061752,24.545
1939-10-01,-189.04666666666665,463.5775,75.3396436131182,28.323664037529664,24.355000000000004
1940-10-01,-190.0425,464.84,75.8818785596847,33.04873234354073,29.01833333333333
1941-10-01,-188.0725,468.0516666666667,76.5089354846264,40.45036434168472,35.101666666666674
1942-10-01,-188.8325,472.38416666666666,76.13335878316295,39.200075781008394,34.38333333333333
1943-10-01,-190.0825,476.695,76.35149699008255,37.691557892566216,33.1825
1944-10-01,-192.35333333333327,479.68666666666667,76.46671025899894,35.58484134962379,31.53916666666667
1945-10-01,-194.14916666666667,481.3833333333334,76.8189566852231,33.95907812661092,30.370833333333334
1946-10-01,-197.3125,481.4741666666666,76.80963607021391,30.818600113413673,28.209166666666665
1947-10-01,-201.6641666666667,480.4358333333334,77.45314020779823,27.319729353541543,25.935
1948-10-01,-205.9125,478.6566666666666,78.11287957156537,23.351396664604508,22.74
1949-10-01,-211.3683333333333,476.3575000000001,78.93250880637952,19.818041937313154,20.1225
1950-10-01,-216.56583333333333,473.8425,79.90251489487557,23.347187596659438,23.146666666666665
1951-10-01,-220.4125,471.9575,80.02436926938914,25.250331348592532,24.599166666666665
1952-10-01,-223.585,471.23,79.82452574647488,24.56773146716164,23.68
1953-10-01,-227.3416666666667,470.5583333333333,80.19677595774203,21.248889060727915,21.404166666666665
1954-10-01,-231.02666666666667,469.3333333333333,80.89818825344518,18.773149035983128,19.796666666666663
1955-10-01,-233.75833333333333,467.6583333333333,81.23870139213689,22.821128982369313,22.92
1956-10-01,-235.73583333333335,466.5975,81.04870084495485,21.628686462521845,21.936666666666667
1957-10-01,-237.29583333333332,465.91416666666674,81.00418973406467,23.468238478193527,23.655833333333334
1958-10-01,-240.34666666666664,466.1291666666666,80.83929065464228,22.185660506237742,22.098333333333333
