TIME,Min,Max,Stdev,Mean,Median
1898-10-01,-22.85,1145.0,85.93610112198847,82.93731054747914,61.11
1899-10-01,-9.406666666666665,1146.645,87.32887770417767,86.32643043097211,62.24166666666667
1900-10-01,-7.619166666666666,1147.0708333333334,88.58962088716237,92.91786447056367,68.49083333333334
1901-10-01,-13.815833333333332,1146.7825,89.06582329263465,90.88086130013407,66.4575
1902-10-01,-35.66666666666666,1146.6074999999998,89.68607763580702,89.48877100732057,64.16333333333333
1903-10-01,-49.94916666666666,1146.4791666666667,90.08909759194546,89.87067494071569,64.13583333333334
1904-10-01,-65.58333333333333,1146.3808333333334,90.60789921198024,90.07648288483361,64.26499999999999
1905-10-01,-77.88250000000001,1146.3425,91.10819624987738,92.51490462934322,66.19666666666667
1906-10-01,-77.22416666666666,1146.3583333333331,91.85328974781007,97.67249574698398,71.21166666666667
1907-10-01,-76.30583333333334,1146.36,91.43297343904686,98.89118994226195,72.77416666666666
1908-10-01,-86.21,1146.2716666666668,91.28256273325766,96.41143365295376,70.015
1909-10-01,-96.97583333333336,1146.2133333333336,91.38753139297835,93.05335382513637,65.81
1910-10-01,-100.49583333333334,1146.1783333333335,92.0141206176952,95.61997783276597,68.48666666666668
1911-10-01,-102.82333333333334,1146.1308333333334,92.01872007749819,94.30855668110098,67.68333333333335
1912-10-01,-115.31333333333332,1146.0775,92.0974355382699,89.70596440354623,61.74166666666667
1913-10-01,-127.135,1146.0508333333332,92.91268470089642,90.13272180121676,61.458333333333336
1914-10-01,-121.72416666666668,1146.0508333333337,93.40998903577695,94.61938099288592,66.91416666666667
1915-10-01,-118.02916666666668,1146.0425,93.05598039429135,97.15142617795664,70.14416666666665
1916-10-01,-123.54666666666664,1145.9791666666663,92.84976004061343,93.41385258789536,66.7075
1917-10-01,-128.45000000000002,1145.9466666666667,92.97948126430028,91.10485836168658,62.92666666666667
1918-10-01,-133.335,1145.9125,92.88485184689954,88.78858774100443,60.33000000000002
1919-10-01,-136.9466666666667,1145.8825,93.1073100686962,86.83339841736239,58.36666666666667
1920-10-01,-141.5975,1145.8525000000002,93.54990126413266,87.2107437622434,59.056666666666665
1921-10-01,-142.3275,1145.8266666666666,93.64261150290083,87.15429258170936,59.594166666666666
1922-10-01,-141.49416666666667,1145.8166666666666,93.98234319541608,86.27414308176085,59.06666666666667
1923-10-01,-143.30666666666664,1145.7966666666669,94.45856169354528,83.10491274873738,55.560833333333335
1924-10-01,-144.85833333333335,1145.7658333333336,94.95120039594606,80.27615965563442,51.675
1925-10-01,-148.77416666666667,1145.7441666666666,95.50379362384544,79.00834248376106,51.10583333333333
1926-10-01,-150.21416666666667,1145.7249999999997,95.76874733674832,77.92785583565309,50.47833333333333
1927-10-01,-150.2675,1145.7075000000002,95.83636668202492,76.89362344056089,50.41833333333333
1928-10-01,-153.0558333333333,1145.6925000000003,96.97505161605746,73.65222677595611,47.13333333333333
1929-10-01,-155.86749999999998,1145.6758333333337,97.82119970924775,70.86208694195274,43.19416666666667
1930-10-01,-159.44833333333335,1145.6616666666666,98.96475788186923,67.25547298690572,39.485
1931-10-01,-161.82333333333335,1145.6474999999998,99.91883504207519,65.29484882462116,37.8425
1932-10-01,-162.4425,1145.6350000000004,100.28202394527476,64.61445509846371,38.40583333333333
1933-10-01,-161.61833333333334,1145.6224999999995,100.9816283083226,62.33615037632749,36.17249999999999
1934-10-01,-162.03916666666666,1145.61,101.96571774489193,60.73673510155671,34.83083333333334
1935-10-01,-162.50083333333333,1145.6033333333337,101.8875107725524,64.29447571914648,38.73416666666666
1936-10-01,-161.27916666666667,1145.6149999999998,101.21940873971316,66.52454028765868,40.965833333333336
1937-10-01,-159.21416666666667,1145.6158333333333,100.44981057876058,71.48432828126607,44.890833333333326
1938-10-01,-158.86249999999998,1145.5933333333337,99.51493437519092,69.68723798845232,42.44583333333333
1939-10-01,-161.39666666666668,1145.59,100.03414301097706,68.44744896381053,42.37916666666667
1940-10-01,-158.64083333333335,1145.6533333333334,100.09299333233682,73.81044643777709,48.2475
1941-10-01,-155.4216666666667,1145.7325,98.88229755613823,80.85076592947733,54.07916666666667
1942-10-01,-157.84666666666666,1145.6925,98.14543727607635,77.8063323538509,50.29000000000001
1943-10-01,-159.17333333333335,1145.6591666666666,98.6677926610857,75.87099675224239,48.145
1944-10-01,-159.75083333333333,1145.6416666666669,98.99261376711202,73.26838192081658,46.1275
1945-10-01,-159.95166666666668,1145.6308333333336,99.45924336067107,71.60835369625742,45.36749999999999
1946-10-01,-160.57666666666668,1145.6199999999997,99.71909218195007,68.81965602123923,43.53916666666667
1947-10-01,-162.31749999999997,1145.6133333333337,100.58248343985618,66.0389228270957,41.685
1948-10-01,-161.62166666666667,1145.6,101.63115460867598,62.84881199092702,38.642500000000005
1949-10-01,-162.73,1145.585,102.60806270201543,60.816289308175946,36.565
1950-10-01,-163.87500000000003,1145.570833333333,101.98904584661604,66.30891792968346,42.29083333333333
1951-10-01,-162.5016666666667,1145.5708333333332,101.67945392400796,68.4661206052172,44.26
1952-10-01,-161.99416666666667,1145.5674999999997,101.25824266089727,66.9203381791937,42.24083333333333
1953-10-01,-162.53583333333336,1145.5524999999998,101.99482141602789,63.54054490153617,39.84916666666667
1954-10-01,-163.39666666666668,1145.5408333333337,102.93961151003056,61.58050971749643,39.46666666666667
1955-10-01,-162.7858333333333,1145.543333333333,102.02304275560435,67.65488684400445,44.11333333333334
1956-10-01,-162.82000000000002,1145.5408333333337,101.81421635573626,65.27967071347581,41.16
