TIME,Min,Max,Stdev,Mean,Median
1898-10-01,-69.44,235.43,39.87947581215369,55.71091865140753,51.87
1899-10-01,-60.95,236.8925,41.46863364322429,54.275668496752196,50.4575
1900-10-01,-65.93333333333335,275.84,47.4376527633103,56.50251069697923,53.73500000000001
1901-10-01,-73.97833333333334,316.04833333333335,50.38303652889409,54.9261333642645,52.15916666666667
1902-10-01,-81.69999999999999,324.24583333333334,52.11212641140124,52.655592329105886,50.285833333333336
1903-10-01,-87.87083333333334,331.4391666666667,53.68336263029447,51.58177428085375,49.44916666666666
1904-10-01,-93.70333333333332,343.1258333333333,55.88487059121018,50.61618014743795,48.8525
1905-10-01,-103.55666666666666,342.42833333333334,57.88826184375149,51.08037258995767,49.2125
1906-10-01,-109.40833333333336,348.89333333333326,59.37544862259649,56.23746752242481,52.67250000000001
1907-10-01,-112.75916666666669,352.185,60.415904648827926,59.111936797608074,54.134166666666665
1908-10-01,-122.25916666666666,352.31749999999994,61.88134504475249,57.329759253531456,53.03333333333334
1909-10-01,-130.93,345.47583333333324,62.34438177953789,54.38853412722953,51.08833333333334
1910-10-01,-135.355,350.58,63.588556939270696,55.20122409526762,51.90083333333334
1911-10-01,-142.94416666666666,348.8583333333333,64.5551869088418,54.50229134446863,50.76499999999999
1912-10-01,-154.35583333333332,338.30999999999995,65.39100038571628,49.48094481389819,46.98916666666667
1913-10-01,-162.0641666666667,343.62416666666667,66.73795960550217,47.63733941643463,45.90833333333334
1914-10-01,-164.40166666666667,352.83666666666664,67.52681826718856,51.11805675842861,48.01333333333333
1915-10-01,-167.4775,353.8066666666667,68.51644850888327,54.54107060006172,49.88999999999999
1916-10-01,-172.32000000000002,351.6583333333333,68.88675266151266,52.743684658212175,48.689166666666665
1917-10-01,-178.3216666666667,348.98749999999995,69.2976722320136,50.10282877100716,46.79666666666666
1918-10-01,-184.2975,338.2100000000001,69.49251528707963,47.44770311372307,45.67166666666666
1919-10-01,-192.2325,336.8491666666667,70.16506046036147,43.90411215073723,42.575833333333335
1920-10-01,-198.87166666666667,344.29833333333335,71.32788489049007,42.57421383647797,42.10333333333333
1921-10-01,-204.35333333333327,348.7825,72.64732255406923,41.998437854418114,41.89666666666667
1922-10-01,-211.2516666666667,346.20000000000005,73.39370864761194,40.459107511083744,41.07666666666667
1923-10-01,-219.43500000000003,341.24583333333334,74.21238817593424,36.80921589854618,37.07416666666666
1924-10-01,-228.5,335.9041666666667,75.24270485280103,32.584073873595244,33.20916666666667
1925-10-01,-234.90750000000003,337.9825,76.4610080675858,30.151802892050643,31.681666666666672
1926-10-01,-242.74333333333337,336.3016666666666,77.51770763109693,27.88848167336836,30.331666666666663
1927-10-01,-249.95,326.45833333333337,78.11162985822327,25.63632784307658,28.9325
1928-10-01,-260.76750000000004,327.8333333333333,79.45754104069253,20.80865346942978,24.35833333333333
1929-10-01,-270.3525,323.1091666666666,80.61637732516284,16.75918032786883,20.68916666666667
1930-10-01,-280.6666666666667,325.9241666666667,81.79849186484019,11.469617744097409,16.175
1931-10-01,-290.7766666666667,312.28666666666663,83.02146560749657,7.121574260233045,13.245833333333335
1932-10-01,-300.56416666666667,310.535,84.60950164998128,4.395023327147103,12.230833333333337
1933-10-01,-308.96250000000003,304.9533333333333,85.79153547205802,0.6460122177544364,9.296666666666669
1934-10-01,-315.9808333333333,316.2333333333333,86.67806748636836,-2.7370830755748163,6.909999999999999
1935-10-01,-321.6583333333333,338.6716666666666,88.20565344913456,-1.5501895814001279,7.799166666666667
1936-10-01,-327.31916666666666,344.97416666666663,89.47080016073109,0.22928910196922783,10.22
1937-10-01,-332.0575,347.0708333333334,90.37367983591982,4.364327250231973,14.488333333333332
1938-10-01,-337.0708333333334,345.52500000000003,90.29141181463446,4.991590756779037,15.443333333333332
1939-10-01,-342.75916666666666,339.5966666666667,90.8668179622498,3.3998676409938473,14.873333333333331
1940-10-01,-344.0233333333333,348.5508333333333,91.56457631552009,7.670107098669977,19.496666666666663
1941-10-01,-340.8283333333333,351.1283333333334,92.22935522071054,15.410407773997301,25.360000000000003
1942-10-01,-342.35416666666674,349.9708333333333,92.03832746137479,15.948025054129234,25.904166666666665
1943-10-01,-344.96750000000003,351.7833333333333,92.20463770228083,14.849705768636055,25.90166666666667
1944-10-01,-349.07666666666665,350.80750000000006,92.35232768101159,13.245831915661455,25.227500000000003
1945-10-01,-352.5075,350.0433333333333,92.7972060968321,11.73685109289613,24.138333333333332
1946-10-01,-358.22583333333336,336.0125,93.20618537388295,8.357680688730762,21.73833333333333
1947-10-01,-365.42083333333335,325.7858333333333,94.30740100702644,4.380830755747967,18.844166666666663
1948-10-01,-372.0916666666666,316.7941666666666,95.2955605240419,-0.07876211465103285,14.979166666666664
1949-10-01,-380.2291666666667,322.21,96.5593444122717,-4.761560985668628,11.195833333333333
1950-10-01,-387.2308333333335,338.11583333333334,98.52358833097871,-2.7905673265285436,13.6725
1951-10-01,-391.94666666666666,345.25083333333333,99.39647480213746,-0.7300536137745565,15.820833333333333
1952-10-01,-395.9191666666666,344.8091666666667,99.38868852418089,-0.546313279719499,16.3875
1953-10-01,-401.19666666666654,338.55583333333334,99.82320174532457,-3.6715471955871997,14.055
1954-10-01,-405.8325,332.4125000000001,100.67755367175494,-6.456207598721559,12.356666666666664
1955-10-01,-408.6216666666666,340.8833333333334,101.86822314549373,-4.125116120218629,14.613333333333332
1956-10-01,-410.46,342.815,101.9028432696937,-3.951078848334865,14.70583333333333
